174,1340,1514,0.1388
170,1345,1515,0.1388
169,1330,1499,0.1388
167,1340,1507,0.1388
165,1341,1506,0.1388
167,1338,1505,0.1388
162,1342,1504,0.1388
168,1351,1519,0.1388
168,1350,1518,0.1388
174,1339,1513,0.1388
172,1333,1505,0.1388
168,1331,1499,0.1388
168,1334,1502,0.1388
169,1345,1514,0.1388
168,1354,1522,0.1388
169,1356,1525,0.1388
166,1359,1525,0.1388
171,1367,1538,0.1388
171,1353,1524,0.1388
168,1350,1518,0.1388
168,1343,1511,0.1388
171,1346,1517,0.1388
169,1360,1529,0.1388
171,1361,1532,0.1388
169,1363,1532,0.1388
167,1357,1524,0.1388
169,1368,1537,0.1388
162,1361,1523,0.1388
157,1354,1511,0.1388
157,1351,1508,0.1388
159,1340,1499,0.1388
157,1350,1507,0.1388
158,1369,1527,0.1388
158,1370,1528,0.1388
156,1366,1522,0.1388
158,1381,1539,0.1388
153,1373,1526,0.1388
154,1377,1531,0.1388
155,1374,1529,0.1388
148,1365,1513,0.1388
149,1355,1504,0.1388
151,1354,1505,0.1388
148,1343,1491,0.1388
151,1359,1510,0.1388
154,1360,1514,0.1388
150,1363,1513,0.1388
148,1364,1512,0.1388
144,1366,1510,0.1388
143,1383,1526,0.1388
145,1380,1525,0.1388
143,1380,1523,0.1388
143,1394,1537,0.1388
142,1391,1533,0.1388
143,1381,1524,0.1388
141,1367,1508,0.1388
140,1374,1514,0.1388
138,1381,1519,0.1388
131,1384,1515,0.1388
133,1381,1514,0.1388
133,1380,1513,0.1388
131,1378,1509,0.1388
133,1372,1505,0.1388
133,1390,1523,0.1388
132,1381,1513,0.1388
138,1370,1508,0.1388
136,1371,1507,0.1388
138,1387,1525,0.1388
137,1382,1519,0.1388
138,1388,1526,0.1388
136,1386,1522,0.1388
135,1382,1517,0.1388
129,1394,1523,0.1388
126,1394,1520,0.1388
123,1387,1510,0.1388
123,1395,1518,0.1388
124,1391,1515,0.1388
125,1393,1518,0.1388
123,1391,1514,0.1388
120,1396,1516,0.1388
118,1403,1521,0.1388
116,1399,1515,0.1388
112,1411,1523,0.1388
115,1413,1528,0.1388
116,1395,1511,0.1388
110,1396,1506,0.1388
111,1403,1514,0.1388
112,1394,1506,0.1388
111,1391,1502,0.1388
110,1395,1505,0.1388
106,1386,1492,0.1388
106,1392,1498,0.1388
107,1403,1510,0.1388
110,1415,1525,0.1388
113,1409,1522,0.1388
111,1417,1528,0.1388
109,1406,1515,0.1388
111,1405,1516,0.1388
112,1400,1512,0.1388
104,1405,1509,0.1388
99,1402,1501,0.1388
103,1406,1509,0.1388
102,1395,1497,0.1388
103,1401,1504,0.1388
103,1404,1507,0.1388
101,1402,1503,0.1388
102,1413,1515,0.1388
103,1409,1512,0.1388
105,1416,1521,0.1388
101,1425,1526,0.1388
100,1419,1519,0.1388
100,1407,1507,0.1388
100,1422,1522,0.1388
101,1425,1526,0.1388
99,1429,1528,0.1388
98,1407,1505,0.1388
98,1410,1508,0.1388
98,1409,1507,0.1388
94,1418,1512,0.1388
93,1422,1515,0.1388
96,1424,1520,0.1388
94,1420,1514,0.1388
94,1422,1516,0.1388
92,1426,1518,0.1388
94,1422,1516,0.1388
96,1433,1529,0.1388
96,1438,1534,0.1388
98,1417,1515,0.1388
99,1410,1509,0.1388
103,1412,1515,0.1388
100,1421,1521,0.1388
98,1425,1523,0.1388
96,1424,1520,0.1388
95,1408,1503,0.1388
95,1408,1503,0.1388
98,1400,1498,0.1388
98,1414,1512,0.1388
97,1399,1496,0.1388
94,1408,1502,0.1388
93,1419,1512,0.1388
89,1421,1510,0.1388
93,1414,1507,0.1388
91,1427,1518,0.1388
92,1432,1524,0.1388
90,1430,1520,0.1388
93,1430,1523,0.1388
89,1437,1526,0.1388
88,1429,1517,0.1388
88,1427,1515,0.1388
91,1419,1510,0.1388
90,1424,1514,0.1388
89,1441,1530,0.1388
85,1439,1524,0.1388
88,1431,1519,0.1388
86,1425,1511,0.1388
83,1432,1515,0.1388
86,1435,1521,0.1388
86,1436,1522,0.1388
85,1441,1526,0.1388
87,1439,1526,0.1388
85,1444,1529,0.1388
87,1439,1526,0.1388
86,1435,1521,0.1388
84,1431,1515,0.1388
82,1438,1520,0.1388
81,1426,1507,0.1388
81,1434,1515,0.1388
80,1438,1518,0.1388
79,1440,1519,0.1388
80,1438,1518,0.1388
78,1431,1509,0.1388
76,1424,1500,0.1388
76,1430,1506,0.1388
72,1427,1499,0.1388
76,1431,1507,0.1388
79,1437,1516,0.1388
79,1437,1516,0.1388
77,1432,1509,0.1388
80,1432,1512,0.1388
81,1420,1501,0.1388
82,1422,1504,0.1388
83,1432,1515,0.1388
85,1441,1526,0.1388
84,1436,1520,0.1388
84,1441,1525,0.1388
88,1435,1523,0.1388
85,1427,1512,0.1388
82,1436,1518,0.1388
83,1428,1511,0.1388
83,1438,1521,0.1388
82,1436,1518,0.1388
77,1440,1517,0.1388
79,1438,1517,0.1388
76,1446,1522,0.1388
75,1448,1523,0.1388
76,1458,1534,0.1388
74,1460,1534,0.1388
73,1455,1528,0.1388
70,1448,1518,0.1388
70,1445,1515,0.1388
73,1450,1523,0.1388
72,1431,1503,0.1388
71,1441,1512,0.1388
74,1451,1525,0.1388
75,1444,1519,0.1388
71,1447,1518,0.1388
73,1449,1522,0.1388
72,1443,1515,0.1388
72,1441,1513,0.1388
75,1448,1523,0.1388
76,1443,1519,0.1388
73,1434,1507,0.1388
77,1421,1498,0.1388
78,1414,1492,0.1388
79,1419,1498,0.1388
77,1424,1501,0.1388
75,1438,1513,0.1388
78,1426,1504,0.1388
80,1429,1509,0.1388
80,1419,1499,0.1388
78,1414,1492,0.1388
81,1420,1501,0.1388
80,1423,1503,0.1388
79,1424,1503,0.1388
79,1427,1506,0.1388
80,1424,1504,0.1388
80,1430,1510,0.1388
82,1450,1532,0.1388
80,1451,1531,0.1388
81,1440,1521,0.1388
81,1439,1520,0.1388
79,1437,1516,0.1388
77,1435,1512,0.1388
76,1431,1507,0.1388
74,1451,1525,0.1388
71,1443,1514,0.1388
70,1442,1512,0.1388
70,1436,1506,0.1388
70,1437,1507,0.1388
70,1453,1523,0.1388
70,1461,1531,0.1388
71,1441,1512,0.1388
70,1437,1507,0.1388
71,1441,1512,0.1388
71,1464,1535,0.1388
70,1453,1523,0.1388
66,1453,1519,0.1388
66,1443,1509,0.1388
65,1454,1519,0.1388
65,1446,1511,0.1388
64,1440,1504,0.1388
65,1453,1518,0.1388
64,1456,1520,0.1388
65,1453,1518,0.1388
68,1451,1519,0.1388
69,1477,1546,0.1388
69,1471,1540,0.1388
67,1470,1537,0.1388
64,1455,1519,0.1388
66,1449,1515,0.1388
65,1454,1519,0.1388
61,1450,1511,0.1388
61,1456,1517,0.1388
62,1451,1513,0.1388
59,1463,1522,0.1388
58,1464,1522,0.1388
56,1467,1523,0.1388
54,1467,1521,0.1388
54,1465,1519,0.1388
51,1471,1522,0.1388
49,1461,1510,0.1388
50,1454,1504,0.1388
48,1466,1514,0.1388
49,1469,1518,0.1388
49,1475,1524,0.1388
50,1477,1527,0.1388
49,1462,1511,0.1388
48,1466,1514,0.1388
46,1473,1519,0.1388
43,1486,1529,0.1388
45,1469,1514,0.1388
44,1462,1506,0.1388
41,1471,1512,0.1388
42,1474,1516,0.1388
45,1470,1515,0.1388
44,1466,1510,0.1388
42,1471,1513,0.1388
41,1468,1509,0.1388
40,1467,1507,0.1388
42,1472,1514,0.1388
45,1481,1526,0.1388
45,1483,1528,0.1388
45,1483,1528,0.1388
46,1484,1530,0.1388
47,1485,1532,0.1388
48,1484,1532,0.1388
45,1470,1515,0.1388
45,1479,1524,0.1388
46,1468,1514,0.1388
45,1475,1520,0.1388
43,1472,1515,0.1388
45,1467,1512,0.1388
44,1473,1517,0.1388
44,1466,1510,0.1388
44,1477,1521,0.1388
42,1491,1533,0.1388
42,1487,1529,0.1388
43,1477,1520,0.1388
40,1474,1514,0.1388
41,1473,1514,0.1388
41,1474,1515,0.1388
40,1476,1516,0.1388
44,1461,1505,0.1388
43,1457,1500,0.1388
40,1469,1509,0.1388
38,1481,1519,0.1388
41,1472,1513,0.1388
42,1491,1533,0.1388
42,1482,1524,0.1388
40,1484,1524,0.1388
41,1486,1527,0.1388
42,1473,1515,0.1388
42,1477,1519,0.1388
43,1474,1517,0.1388
41,1474,1515,0.1388
38,1480,1518,0.1388
37,1470,1507,0.1388
38,1472,1510,0.1388
34,1471,1505,0.1388
35,1464,1499,0.1388
34,1469,1503,0.1388
35,1467,1502,0.1388
36,1459,1495,0.1388
37,1469,1506,0.1388
38,1488,1526,0.1388
38,1481,1519,0.1388
38,1473,1511,0.1388
38,1469,1507,0.1388
40,1467,1507,0.1388
39,1481,1520,0.1388
38,1485,1523,0.1388
37,1493,1530,0.1388
35,1476,1511,0.1388
37,1465,1502,0.1388
37,1448,1485,0.1388
38,1465,1503,0.1388
38,1467,1505,0.1388
38,1458,1496,0.1388
37,1453,1490,0.1388
36,1468,1504,0.1388
36,1479,1515,0.1388
35,1484,1519,0.1388
35,1485,1520,0.1388
36,1470,1506,0.1388
38,1472,1510,0.1388
36,1465,1501,0.1388
33,1466,1499,0.1388
33,1474,1507,0.1388
32,1490,1522,0.1388
33,1498,1531,0.1388
32,1498,1530,0.1388
32,1489,1521,0.1388
30,1485,1515,0.1388
31,1480,1511,0.1388
30,1498,1528,0.1388
30,1483,1513,0.1388
30,1478,1508,0.1388
29,1477,1506,0.1388
27,1474,1501,0.1388
28,1472,1500,0.1388
25,1485,1510,0.1388
26,1490,1516,0.1388
25,1481,1506,0.1388
25,1480,1505,0.1388
25,1494,1519,0.1388
27,1481,1508,0.1388
27,1486,1513,0.1388
26,1489,1515,0.1388
25,1485,1510,0.1388
23,1495,1518,0.1388
24,1486,1510,0.1388
24,1492,1516,0.1388
26,1494,1520,0.1388
27,1498,1525,0.1388
27,1498,1525,0.1388
27,1499,1526,0.1388
27,1495,1522,0.1388
26,1498,1524,0.1388
26,1500,1526,0.1388
26,1494,1520,0.1388
27,1488,1515,0.1388
26,1488,1514,0.1388
26,1493,1519,0.1388
26,1497,1523,0.1388
27,1501,1528,0.1388
27,1488,1515,0.1388
27,1487,1514,0.1388
27,1479,1506,0.1388
27,1499,1526,0.1388
27,1491,1518,0.1388
27,1489,1516,0.1388
28,1481,1509,0.1388
29,1486,1515,0.1388
31,1485,1516,0.1388
28,1481,1509,0.1388
28,1480,1508,0.1388
30,1476,1506,0.1388
30,1480,1510,0.1388
29,1479,1508,0.1388
28,1478,1506,0.1388
27,1471,1498,0.1388
25,1479,1504,0.1388
26,1477,1503,0.1388
27,1487,1514,0.1388
26,1483,1509,0.1388
27,1482,1509,0.1388
27,1492,1519,0.1388
27,1483,1510,0.1388
26,1484,1510,0.1388
27,1476,1503,0.1388
25,1492,1517,0.1388
25,1487,1512,0.1388
25,1478,1503,0.1388
25,1486,1511,0.1388
27,1491,1518,0.1388
27,1484,1511,0.1388
28,1487,1515,0.1388
28,1485,1513,0.1388
29,1489,1518,0.1388
28,1485,1513,0.1388
27,1485,1512,0.1388
28,1485,1513,0.1388
28,1486,1514,0.1388
25,1499,1524,0.1388
24,1487,1511,0.1388
25,1481,1506,0.1388
24,1480,1504,0.1388
24,1474,1498,0.1388
24,1479,1503,0.1388
24,1471,1495,0.1388
24,1481,1505,0.1388
23,1492,1515,0.1388
25,1503,1528,0.1388
26,1502,1528,0.1388
25,1497,1522,0.1388
23,1493,1516,0.1388
22,1497,1519,0.1388
22,1481,1503,0.1388
21,1474,1495,0.1388
18,1478,1496,0.1388
20,1484,1504,0.1388
20,1496,1516,0.1388
21,1490,1511,0.1388
23,1493,1516,0.1388
24,1485,1509,0.1388
26,1490,1516,0.1388
26,1481,1507,0.1388
26,1473,1499,0.1388
26,1477,1503,0.1388
26,1477,1503,0.1388
27,1480,1507,0.1388
28,1473,1501,0.1388
28,1492,1520,0.1388
28,1486,1514,0.1388
27,1490,1517,0.1388
26,1484,1510,0.1388
26,1490,1516,0.1388
24,1492,1516,0.1388
20,1488,1508,0.1388
19,1492,1511,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
22,1504,1526,0.1388
23,1495,1518,0.1388
22,1494,1516,0.1388
23,1487,1510,0.1388
22,1491,1513,0.1388
22,1485,1507,0.1388
23,1492,1515,0.1388
24,1501,1525,0.1388
24,1499,1523,0.1388
25,1491,1516,0.1388
27,1491,1518,0.1388
26,1490,1516,0.1388
26,1499,1525,0.1388
25,1498,1523,0.1388
24,1508,1532,0.1388
24,1498,1522,0.1388
22,1487,1509,0.1388
23,1479,1502,0.1388
21,1485,1506,0.1388
21,1494,1515,0.1388
22,1502,1524,0.1388
23,1491,1514,0.1388
24,1494,1518,0.1388
23,1505,1528,0.1388
25,1502,1527,0.1388
25,1495,1520,0.1388
25,1501,1526,0.1388
25,1493,1518,0.1388
25,1494,1519,0.1388
24,1487,1511,0.1388
24,1493,1517,0.1388
24,1500,1524,0.1388
23,1487,1510,0.1388
22,1482,1504,0.1388
23,1488,1511,0.1388
23,1490,1513,0.1388
22,1487,1509,0.1388
21,1491,1512,0.1388
18,1481,1499,0.1388
18,1472,1490,0.1388
18,1478,1496,0.1388
19,1481,1500,0.1388
23,1478,1501,0.1388
24,1491,1515,0.1388
24,1490,1514,0.1388
23,1482,1505,0.1388
22,1498,1520,0.1388
23,1495,1518,0.1388
22,1503,1525,0.1388
22,1503,1525,0.1388
21,1512,1533,0.1388
23,1508,1531,0.1388
22,1501,1523,0.1388
21,1503,1524,0.1388
18,1507,1525,0.1388
17,1503,1520,0.1388
18,1503,1521,0.1388
18,1501,1519,0.1388
18,1506,1524,0.1388
17,1511,1528,0.1388
16,1514,1530,0.1388
16,1502,1518,0.1388
15,1491,1506,0.1388
16,1498,1514,0.1388
17,1498,1515,0.1388
16,1494,1510,0.1388
17,1498,1515,0.1388
18,1502,1520,0.1388
17,1507,1524,0.1388
17,1507,1524,0.1388
17,1502,1519,0.1388
17,1508,1525,0.1388
17,1509,1526,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
15,1519,1534,0.1388
15,1510,1525,0.1388
15,1513,1528,0.1388
15,1506,1521,0.1388
15,1505,1520,0.1388
16,1510,1526,0.1388
15,1509,1524,0.1388
16,1504,1520,0.1388
14,1500,1514,0.1388
14,1505,1519,0.1388
14,1502,1516,0.1388
14,1497,1511,0.1388
13,1508,1521,0.1388
13,1503,1516,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
13,1496,1509,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
14,1517,1531,0.1388
14,1510,1524,0.1388
14,1519,1533,0.1388
14,1514,1528,0.1388
15,1502,1517,0.1388
16,1504,1520,0.1388
16,1501,1517,0.1388
16,1509,1525,0.1388
17,1525,1542,0.1388
16,1516,1532,0.1388
16,1509,1525,0.1388
16,1521,1537,0.1388
18,1515,1533,0.1388
18,1518,1536,0.1388
19,1517,1536,0.1388
18,1518,1536,0.1388
18,1504,1522,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
18,1510,1528,0.1388
17,1502,1519,0.1388
17,1496,1513,0.1388
17,1501,1518,0.1388
17,1499,1516,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
16,1494,1510,0.1388
15,1493,1508,0.1388
15,1499,1514,0.1388
17,1503,1520,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
17,1494,1511,0.1388
18,1491,1509,0.1388
16,1491,1507,0.1388
18,1502,1520,0.1388
18,1515,1533,0.1388
19,1509,1528,0.1388
19,1507,1526,0.1388
18,1508,1526,0.1388
16,1505,1521,0.1388
14,1502,1516,0.1388
13,1506,1519,0.1388
13,1519,1532,0.1388
13,1522,1535,0.1388
13,1517,1530,0.1388
15,1508,1523,0.1388
15,1520,1535,0.1388
15,1509,1524,0.1388
15,1501,1516,0.1388
14,1486,1500,0.1388
14,1491,1505,0.1388
14,1484,1498,0.1388
14,1506,1520,0.1388
14,1503,1517,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
14,1511,1525,0.1388
15,1506,1521,0.1388
13,1503,1516,0.1388
12,1486,1498,0.1388
13,1480,1493,0.1388
11,1499,1510,0.1388
11,1509,1520,0.1388
10,1506,1516,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
9,1500,1509,0.1388
8,1497,1505,0.1388
9,1500,1509,0.1388
8,1477,1485,0.1388
8,1489,1497,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
7,1511,1518,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1514,1520,0.1388
6,1525,1531,0.1388
7,1515,1522,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1497,1504,0.1388
7,1499,1506,0.1388
7,1496,1503,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1498,1504,0.1388
6,1493,1499,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
7,1529,1536,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
8,1506,1514,0.1388
9,1502,1511,0.1388
9,1520,1529,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1498,1506,0.1388
8,1504,1512,0.1388
8,1496,1504,0.1388
9,1501,1510,0.1388
8,1490,1498,0.1388
7,1499,1506,0.1388
7,1512,1519,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
9,1518,1527,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1521,1530,0.1388
8,1530,1538,0.1388
7,1539,1546,0.1388
7,1539,1546,0.1388
7,1521,1528,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
8,1509,1517,0.1388
7,1504,1511,0.1388
7,1491,1498,0.1388
8,1490,1498,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
9,1501,1510,0.1388
9,1497,1506,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1524,1532,0.1388
9,1530,1539,0.1388
8,1523,1531,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
10,1500,1510,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
10,1504,1514,0.1388
11,1500,1511,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
11,1495,1506,0.1388
12,1493,1505,0.1388
12,1499,1511,0.1388
11,1492,1503,0.1388
10,1490,1500,0.1388
11,1484,1495,0.1388
10,1485,1495,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
10,1523,1533,0.1388
10,1510,1520,0.1388
11,1506,1517,0.1388
12,1506,1518,0.1388
12,1491,1503,0.1388
13,1500,1513,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
11,1512,1523,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
11,1497,1508,0.1388
10,1500,1510,0.1388
10,1520,1530,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1523,1533,0.1388
10,1524,1534,0.1388
9,1495,1504,0.1388
10,1508,1518,0.1388
9,1517,1526,0.1388
9,1533,1542,0.1388
8,1523,1531,0.1388
8,1523,1531,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
9,1514,1523,0.1388
10,1511,1521,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
7,1509,1516,0.1388
7,1494,1501,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
8,1505,1513,0.1388
9,1507,1516,0.1388
8,1488,1496,0.1388
8,1494,1502,0.1388
8,1486,1494,0.1388
8,1492,1500,0.1388
8,1493,1501,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1509,1517,0.1388
8,1516,1524,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1491,1499,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
7,1501,1508,0.1388
8,1504,1512,0.1388
7,1493,1500,0.1388
7,1489,1496,0.1388
7,1507,1514,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
5,1514,1519,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
7,1500,1507,0.1388
7,1499,1506,0.1388
7,1486,1493,0.1388
8,1489,1497,0.1388
8,1488,1496,0.1388
8,1494,1502,0.1388
8,1494,1502,0.1388
6,1507,1513,0.1388
6,1499,1505,0.1388
5,1508,1513,0.1388
4,1502,1506,0.1388
3,1500,1503,0.1388
3,1510,1513,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
0,1509,1509,0.1388
