144,1381,1525,0.1388
144,1375,1519,0.1388
142,1362,1504,0.1388
140,1378,1518,0.1388
139,1362,1501,0.1388
137,1361,1498,0.1388
140,1366,1506,0.1388
141,1371,1512,0.1388
142,1365,1507,0.1388
144,1376,1520,0.1388
141,1362,1503,0.1388
139,1360,1499,0.1388
135,1346,1481,0.1388
137,1363,1500,0.1388
140,1360,1500,0.1388
140,1356,1496,0.1388
137,1357,1494,0.1388
128,1380,1508,0.1388
127,1374,1501,0.1388
133,1378,1511,0.1388
136,1385,1521,0.1388
137,1383,1520,0.1388
134,1379,1513,0.1388
133,1377,1510,0.1388
136,1370,1506,0.1388
139,1363,1502,0.1388
137,1366,1503,0.1388
138,1368,1506,0.1388
131,1359,1490,0.1388
134,1368,1502,0.1388
135,1377,1512,0.1388
133,1384,1517,0.1388
130,1379,1509,0.1388
130,1383,1513,0.1388
126,1392,1518,0.1388
128,1386,1514,0.1388
131,1392,1523,0.1388
135,1405,1540,0.1388
138,1402,1540,0.1388
137,1396,1533,0.1388
137,1390,1527,0.1388
130,1394,1524,0.1388
126,1383,1509,0.1388
127,1388,1515,0.1388
130,1379,1509,0.1388
128,1385,1513,0.1388
129,1395,1524,0.1388
125,1395,1520,0.1388
125,1392,1517,0.1388
128,1385,1513,0.1388
128,1385,1513,0.1388
129,1392,1521,0.1388
125,1405,1530,0.1388
121,1405,1526,0.1388
124,1394,1518,0.1388
122,1396,1518,0.1388
129,1383,1512,0.1388
132,1388,1520,0.1388
135,1386,1521,0.1388
134,1385,1519,0.1388
132,1389,1521,0.1388
128,1392,1520,0.1388
131,1382,1513,0.1388
131,1384,1515,0.1388
132,1395,1527,0.1388
130,1393,1523,0.1388
128,1388,1516,0.1388
125,1375,1500,0.1388
124,1387,1511,0.1388
127,1386,1513,0.1388
124,1385,1509,0.1388
125,1394,1519,0.1388
122,1381,1503,0.1388
125,1389,1514,0.1388
127,1396,1523,0.1388
119,1399,1518,0.1388
123,1397,1520,0.1388
122,1404,1526,0.1388
120,1411,1531,0.1388
116,1402,1518,0.1388
115,1389,1504,0.1388
121,1395,1516,0.1388
118,1389,1507,0.1388
118,1392,1510,0.1388
118,1401,1519,0.1388
117,1400,1517,0.1388
119,1389,1508,0.1388
119,1392,1511,0.1388
119,1403,1522,0.1388
117,1401,1518,0.1388
114,1405,1519,0.1388
120,1412,1532,0.1388
118,1397,1515,0.1388
116,1391,1507,0.1388
113,1383,1496,0.1388
114,1394,1508,0.1388
111,1410,1521,0.1388
112,1403,1515,0.1388
110,1403,1513,0.1388
114,1412,1526,0.1388
111,1415,1526,0.1388
115,1409,1524,0.1388
118,1400,1518,0.1388
119,1394,1513,0.1388
118,1385,1503,0.1388
121,1384,1505,0.1388
125,1394,1519,0.1388
122,1401,1523,0.1388
124,1399,1523,0.1388
120,1390,1510,0.1388
118,1381,1499,0.1388
120,1368,1488,0.1388
122,1381,1503,0.1388
123,1393,1516,0.1388
126,1383,1509,0.1388
123,1390,1513,0.1388
118,1383,1501,0.1388
117,1386,1503,0.1388
119,1381,1500,0.1388
119,1393,1512,0.1388
120,1409,1529,0.1388
119,1398,1517,0.1388
120,1393,1513,0.1388
119,1403,1522,0.1388
117,1388,1505,0.1388
118,1386,1504,0.1388
114,1392,1506,0.1388
115,1392,1507,0.1388
109,1391,1500,0.1388
108,1409,1517,0.1388
107,1401,1508,0.1388
106,1405,1511,0.1388
106,1407,1513,0.1388
109,1408,1517,0.1388
112,1400,1512,0.1388
113,1386,1499,0.1388
113,1400,1513,0.1388
113,1393,1506,0.1388
115,1403,1518,0.1388
116,1421,1537,0.1388
115,1422,1537,0.1388
110,1428,1538,0.1388
112,1400,1512,0.1388
113,1392,1505,0.1388
110,1387,1497,0.1388
112,1394,1506,0.1388
111,1397,1508,0.1388
112,1391,1503,0.1388
115,1399,1514,0.1388
115,1402,1517,0.1388
113,1414,1527,0.1388
109,1423,1532,0.1388
113,1424,1537,0.1388
108,1414,1522,0.1388
108,1405,1513,0.1388
107,1408,1515,0.1388
108,1407,1515,0.1388
107,1406,1513,0.1388
104,1413,1517,0.1388
99,1414,1513,0.1388
101,1421,1522,0.1388
104,1415,1519,0.1388
105,1412,1517,0.1388
104,1410,1514,0.1388
106,1407,1513,0.1388
107,1404,1511,0.1388
105,1420,1525,0.1388
105,1402,1507,0.1388
108,1411,1519,0.1388
105,1418,1523,0.1388
104,1414,1518,0.1388
105,1396,1501,0.1388
106,1399,1505,0.1388
102,1398,1500,0.1388
101,1396,1497,0.1388
102,1402,1504,0.1388
105,1414,1519,0.1388
104,1417,1521,0.1388
102,1415,1517,0.1388
102,1422,1524,0.1388
99,1405,1504,0.1388
99,1416,1515,0.1388
97,1416,1513,0.1388
96,1414,1510,0.1388
97,1414,1511,0.1388
96,1420,1516,0.1388
97,1416,1513,0.1388
100,1419,1519,0.1388
100,1416,1516,0.1388
101,1394,1495,0.1388
100,1403,1503,0.1388
97,1418,1515,0.1388
98,1403,1501,0.1388
96,1404,1500,0.1388
95,1412,1507,0.1388
94,1412,1506,0.1388
91,1422,1513,0.1388
93,1419,1512,0.1388
90,1420,1510,0.1388
92,1423,1515,0.1388
92,1409,1501,0.1388
93,1414,1507,0.1388
93,1416,1509,0.1388
94,1410,1504,0.1388
91,1416,1507,0.1388
91,1409,1500,0.1388
90,1415,1505,0.1388
87,1411,1498,0.1388
90,1419,1509,0.1388
93,1428,1521,0.1388
95,1424,1519,0.1388
96,1429,1525,0.1388
90,1434,1524,0.1388
87,1421,1508,0.1388
90,1419,1509,0.1388
89,1427,1516,0.1388
88,1437,1525,0.1388
88,1429,1517,0.1388
90,1420,1510,0.1388
91,1422,1513,0.1388
90,1426,1516,0.1388
88,1436,1524,0.1388
84,1421,1505,0.1388
88,1419,1507,0.1388
90,1423,1513,0.1388
90,1428,1518,0.1388
88,1425,1513,0.1388
88,1428,1516,0.1388
90,1435,1525,0.1388
91,1429,1520,0.1388
91,1419,1510,0.1388
92,1425,1517,0.1388
92,1433,1525,0.1388
92,1433,1525,0.1388
92,1430,1522,0.1388
90,1427,1517,0.1388
90,1447,1537,0.1388
88,1448,1536,0.1388
88,1439,1527,0.1388
88,1427,1515,0.1388
88,1432,1520,0.1388
89,1428,1517,0.1388
88,1409,1497,0.1388
90,1418,1508,0.1388
91,1424,1515,0.1388
89,1422,1511,0.1388
89,1411,1500,0.1388
89,1419,1508,0.1388
88,1418,1506,0.1388
85,1428,1513,0.1388
85,1417,1502,0.1388
83,1421,1504,0.1388
83,1422,1505,0.1388
88,1435,1523,0.1388
87,1429,1516,0.1388
86,1442,1528,0.1388
83,1442,1525,0.1388
82,1432,1514,0.1388
84,1420,1504,0.1388
86,1430,1516,0.1388
84,1426,1510,0.1388
82,1427,1509,0.1388
79,1436,1515,0.1388
79,1429,1508,0.1388
80,1424,1504,0.1388
81,1425,1506,0.1388
79,1424,1503,0.1388
80,1437,1517,0.1388
80,1438,1518,0.1388
83,1436,1519,0.1388
85,1438,1523,0.1388
84,1439,1523,0.1388
88,1430,1518,0.1388
89,1416,1505,0.1388
89,1420,1509,0.1388
89,1420,1509,0.1388
93,1426,1519,0.1388
93,1431,1524,0.1388
93,1434,1527,0.1388
93,1436,1529,0.1388
94,1436,1530,0.1388
89,1440,1529,0.1388
88,1444,1532,0.1388
89,1440,1529,0.1388
88,1439,1527,0.1388
88,1440,1528,0.1388
89,1438,1527,0.1388
89,1433,1522,0.1388
89,1430,1519,0.1388
88,1429,1517,0.1388
87,1423,1510,0.1388
90,1422,1512,0.1388
89,1434,1523,0.1388
93,1422,1515,0.1388
93,1434,1527,0.1388
94,1426,1520,0.1388
96,1417,1513,0.1388
91,1420,1511,0.1388
91,1417,1508,0.1388
86,1424,1510,0.1388
87,1415,1502,0.1388
83,1420,1503,0.1388
81,1416,1497,0.1388
79,1407,1486,0.1388
86,1422,1508,0.1388
86,1413,1499,0.1388
88,1407,1495,0.1388
87,1420,1507,0.1388
87,1433,1520,0.1388
85,1427,1512,0.1388
84,1425,1509,0.1388
82,1421,1503,0.1388
84,1410,1494,0.1388
85,1409,1494,0.1388
89,1430,1519,0.1388
90,1436,1526,0.1388
88,1444,1532,0.1388
90,1451,1541,0.1388
88,1444,1532,0.1388
87,1446,1533,0.1388
87,1441,1528,0.1388
86,1436,1522,0.1388
84,1450,1534,0.1388
84,1445,1529,0.1388
86,1447,1533,0.1388
84,1444,1528,0.1388
84,1434,1518,0.1388
83,1422,1505,0.1388
84,1417,1501,0.1388
83,1414,1497,0.1388
85,1424,1509,0.1388
83,1421,1504,0.1388
82,1432,1514,0.1388
81,1434,1515,0.1388
79,1430,1509,0.1388
79,1435,1514,0.1388
79,1426,1505,0.1388
80,1417,1497,0.1388
77,1419,1496,0.1388
76,1416,1492,0.1388
78,1426,1504,0.1388
79,1434,1513,0.1388
76,1440,1516,0.1388
78,1425,1503,0.1388
81,1441,1522,0.1388
84,1438,1522,0.1388
82,1431,1513,0.1388
80,1439,1519,0.1388
85,1438,1523,0.1388
84,1450,1534,0.1388
83,1447,1530,0.1388
82,1436,1518,0.1388
84,1430,1514,0.1388
84,1418,1502,0.1388
85,1413,1498,0.1388
82,1422,1504,0.1388
83,1441,1524,0.1388
83,1442,1525,0.1388
84,1435,1519,0.1388
83,1437,1520,0.1388
83,1424,1507,0.1388
80,1431,1511,0.1388
79,1433,1512,0.1388
82,1433,1515,0.1388
79,1424,1503,0.1388
78,1439,1517,0.1388
82,1440,1522,0.1388
86,1433,1519,0.1388
86,1431,1517,0.1388
87,1430,1517,0.1388
85,1434,1519,0.1388
83,1438,1521,0.1388
85,1439,1524,0.1388
85,1441,1526,0.1388
84,1420,1504,0.1388
81,1423,1504,0.1388
82,1435,1517,0.1388
80,1417,1497,0.1388
80,1423,1503,0.1388
80,1422,1502,0.1388
82,1431,1513,0.1388
81,1429,1510,0.1388
82,1435,1517,0.1388
81,1431,1512,0.1388
81,1439,1520,0.1388
83,1437,1520,0.1388
84,1442,1526,0.1388
83,1436,1519,0.1388
85,1448,1533,0.1388
85,1445,1530,0.1388
86,1450,1536,0.1388
86,1448,1534,0.1388
86,1449,1535,0.1388
87,1443,1530,0.1388
87,1438,1525,0.1388
84,1429,1513,0.1388
82,1444,1526,0.1388
83,1433,1516,0.1388
80,1432,1512,0.1388
76,1431,1507,0.1388
75,1447,1522,0.1388
73,1434,1507,0.1388
72,1439,1511,0.1388
71,1437,1508,0.1388
71,1434,1505,0.1388
72,1440,1512,0.1388
69,1441,1510,0.1388
70,1431,1501,0.1388
70,1455,1525,0.1388
69,1446,1515,0.1388
70,1459,1529,0.1388
70,1454,1524,0.1388
72,1456,1528,0.1388
72,1450,1522,0.1388
71,1464,1535,0.1388
68,1447,1515,0.1388
67,1441,1508,0.1388
68,1437,1505,0.1388
68,1428,1496,0.1388
69,1453,1522,0.1388
67,1451,1518,0.1388
62,1455,1517,0.1388
63,1451,1514,0.1388
63,1451,1514,0.1388
63,1442,1505,0.1388
61,1439,1500,0.1388
60,1448,1508,0.1388
61,1466,1527,0.1388
61,1463,1524,0.1388
61,1460,1521,0.1388
61,1458,1519,0.1388
61,1457,1518,0.1388
61,1473,1534,0.1388
63,1461,1524,0.1388
63,1462,1525,0.1388
60,1468,1528,0.1388
59,1461,1520,0.1388
57,1466,1523,0.1388
57,1454,1511,0.1388
59,1454,1513,0.1388
60,1451,1511,0.1388
60,1444,1504,0.1388
61,1438,1499,0.1388
61,1442,1503,0.1388
62,1440,1502,0.1388
59,1456,1515,0.1388
56,1448,1504,0.1388
58,1472,1530,0.1388
59,1452,1511,0.1388
57,1446,1503,0.1388
56,1449,1505,0.1388
56,1444,1500,0.1388
55,1447,1502,0.1388
52,1458,1510,0.1388
53,1450,1503,0.1388
51,1466,1517,0.1388
51,1478,1529,0.1388
50,1488,1538,0.1388
51,1483,1534,0.1388
50,1483,1533,0.1388
50,1479,1529,0.1388
48,1472,1520,0.1388
50,1477,1527,0.1388
51,1460,1511,0.1388
48,1466,1514,0.1388
50,1472,1522,0.1388
48,1472,1520,0.1388
47,1468,1515,0.1388
48,1456,1504,0.1388
49,1454,1503,0.1388
49,1469,1518,0.1388
51,1468,1519,0.1388
49,1460,1509,0.1388
46,1462,1508,0.1388
46,1474,1520,0.1388
46,1482,1528,0.1388
47,1492,1539,0.1388
48,1476,1524,0.1388
47,1477,1524,0.1388
47,1473,1520,0.1388
47,1476,1523,0.1388
48,1475,1523,0.1388
46,1477,1523,0.1388
43,1484,1527,0.1388
42,1484,1526,0.1388
44,1476,1520,0.1388
43,1470,1513,0.1388
44,1471,1515,0.1388
45,1474,1519,0.1388
46,1474,1520,0.1388
45,1474,1519,0.1388
44,1476,1520,0.1388
45,1484,1529,0.1388
44,1475,1519,0.1388
43,1476,1519,0.1388
43,1469,1512,0.1388
41,1468,1509,0.1388
41,1462,1503,0.1388
42,1465,1507,0.1388
44,1477,1521,0.1388
45,1472,1517,0.1388
43,1465,1508,0.1388
44,1472,1516,0.1388
43,1486,1529,0.1388
46,1476,1522,0.1388
47,1488,1535,0.1388
45,1472,1517,0.1388
45,1476,1521,0.1388
48,1470,1518,0.1388
49,1463,1512,0.1388
51,1460,1511,0.1388
51,1450,1501,0.1388
48,1464,1512,0.1388
46,1463,1509,0.1388
47,1469,1516,0.1388
49,1473,1522,0.1388
49,1461,1510,0.1388
48,1466,1514,0.1388
45,1463,1508,0.1388
45,1458,1503,0.1388
44,1461,1505,0.1388
45,1467,1512,0.1388
46,1464,1510,0.1388
47,1458,1505,0.1388
48,1451,1499,0.1388
48,1454,1502,0.1388
49,1462,1511,0.1388
48,1465,1513,0.1388
48,1471,1519,0.1388
48,1468,1516,0.1388
45,1472,1517,0.1388
43,1475,1518,0.1388
41,1466,1507,0.1388
41,1463,1504,0.1388
43,1471,1514,0.1388
42,1471,1513,0.1388
43,1463,1506,0.1388
44,1453,1497,0.1388
44,1447,1491,0.1388
44,1455,1499,0.1388
43,1463,1506,0.1388
43,1470,1513,0.1388
44,1466,1510,0.1388
44,1467,1511,0.1388
43,1460,1503,0.1388
43,1473,1516,0.1388
44,1472,1516,0.1388
40,1478,1518,0.1388
40,1488,1528,0.1388
41,1494,1535,0.1388
42,1495,1537,0.1388
41,1482,1523,0.1388
40,1488,1528,0.1388
42,1473,1515,0.1388
43,1473,1516,0.1388
42,1477,1519,0.1388
40,1475,1515,0.1388
41,1472,1513,0.1388
41,1468,1509,0.1388
41,1462,1503,0.1388
40,1454,1494,0.1388
38,1469,1507,0.1388
40,1470,1510,0.1388
40,1479,1519,0.1388
39,1479,1518,0.1388
38,1480,1518,0.1388
34,1471,1505,0.1388
36,1470,1506,0.1388
38,1465,1503,0.1388
38,1466,1504,0.1388
37,1464,1501,0.1388
36,1465,1501,0.1388
40,1470,1510,0.1388
41,1463,1504,0.1388
38,1472,1510,0.1388
38,1456,1494,0.1388
37,1459,1496,0.1388
36,1470,1506,0.1388
34,1483,1517,0.1388
34,1485,1519,0.1388
33,1492,1525,0.1388
31,1492,1523,0.1388
31,1492,1523,0.1388
30,1499,1529,0.1388
32,1510,1542,0.1388
31,1493,1524,0.1388
31,1490,1521,0.1388
31,1481,1512,0.1388
31,1481,1512,0.1388
32,1498,1530,0.1388
33,1488,1521,0.1388
33,1487,1520,0.1388
33,1493,1526,0.1388
34,1498,1532,0.1388
34,1483,1517,0.1388
35,1479,1514,0.1388
33,1477,1510,0.1388
34,1457,1491,0.1388
35,1466,1501,0.1388
35,1466,1501,0.1388
33,1486,1519,0.1388
31,1486,1517,0.1388
31,1489,1520,0.1388
33,1482,1515,0.1388
34,1489,1523,0.1388
32,1485,1517,0.1388
31,1486,1517,0.1388
31,1479,1510,0.1388
31,1484,1515,0.1388
32,1484,1516,0.1388
32,1488,1520,0.1388
33,1484,1517,0.1388
33,1493,1526,0.1388
33,1494,1527,0.1388
33,1489,1522,0.1388
34,1497,1531,0.1388
34,1487,1521,0.1388
34,1488,1522,0.1388
34,1493,1527,0.1388
35,1489,1524,0.1388
34,1483,1517,0.1388
34,1475,1509,0.1388
35,1470,1505,0.1388
36,1469,1505,0.1388
36,1460,1496,0.1388
35,1475,1510,0.1388
32,1486,1518,0.1388
33,1474,1507,0.1388
34,1472,1506,0.1388
34,1479,1513,0.1388
31,1478,1509,0.1388
31,1485,1516,0.1388
30,1481,1511,0.1388
31,1480,1511,0.1388
31,1475,1506,0.1388
30,1486,1516,0.1388
31,1489,1520,0.1388
32,1483,1515,0.1388
31,1477,1508,0.1388
31,1492,1523,0.1388
32,1496,1528,0.1388
32,1489,1521,0.1388
31,1480,1511,0.1388
32,1487,1519,0.1388
31,1482,1513,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
32,1494,1526,0.1388
32,1496,1528,0.1388
32,1489,1521,0.1388
31,1488,1519,0.1388
31,1493,1524,0.1388
31,1490,1521,0.1388
31,1476,1507,0.1388
30,1471,1501,0.1388
30,1483,1513,0.1388
30,1476,1506,0.1388
31,1484,1515,0.1388
31,1491,1522,0.1388
30,1495,1525,0.1388
30,1500,1530,0.1388
31,1500,1531,0.1388
32,1488,1520,0.1388
32,1490,1522,0.1388
33,1492,1525,0.1388
32,1486,1518,0.1388
32,1492,1524,0.1388
33,1489,1522,0.1388
34,1485,1519,0.1388
33,1479,1512,0.1388
32,1478,1510,0.1388
33,1472,1505,0.1388
29,1478,1507,0.1388
29,1486,1515,0.1388
28,1484,1512,0.1388
29,1494,1523,0.1388
27,1483,1510,0.1388
26,1485,1511,0.1388
26,1478,1504,0.1388
27,1490,1517,0.1388
26,1486,1512,0.1388
25,1495,1520,0.1388
25,1498,1523,0.1388
24,1494,1518,0.1388
24,1497,1521,0.1388
24,1492,1516,0.1388
26,1488,1514,0.1388
26,1486,1512,0.1388
26,1492,1518,0.1388
27,1478,1505,0.1388
27,1485,1512,0.1388
28,1491,1519,0.1388
27,1500,1527,0.1388
26,1484,1510,0.1388
26,1494,1520,0.1388
27,1486,1513,0.1388
28,1484,1512,0.1388
25,1493,1518,0.1388
26,1490,1516,0.1388
25,1498,1523,0.1388
24,1491,1515,0.1388
24,1493,1517,0.1388
24,1502,1526,0.1388
23,1507,1530,0.1388
26,1506,1532,0.1388
23,1497,1520,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
21,1493,1514,0.1388
20,1505,1525,0.1388
19,1494,1513,0.1388
19,1507,1526,0.1388
19,1498,1517,0.1388
20,1491,1511,0.1388
19,1504,1523,0.1388
19,1499,1518,0.1388
19,1484,1503,0.1388
19,1485,1504,0.1388
19,1481,1500,0.1388
19,1484,1503,0.1388
19,1484,1503,0.1388
19,1505,1524,0.1388
18,1502,1520,0.1388
18,1498,1516,0.1388
18,1509,1527,0.1388
18,1500,1518,0.1388
18,1501,1519,0.1388
18,1493,1511,0.1388
18,1489,1507,0.1388
16,1488,1504,0.1388
15,1497,1512,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
15,1503,1518,0.1388
15,1490,1505,0.1388
16,1499,1515,0.1388
15,1495,1510,0.1388
15,1493,1508,0.1388
15,1497,1512,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
14,1523,1537,0.1388
14,1502,1516,0.1388
14,1502,1516,0.1388
15,1491,1506,0.1388
15,1491,1506,0.1388
15,1509,1524,0.1388
11,1511,1522,0.1388
12,1511,1523,0.1388
12,1513,1525,0.1388
13,1509,1522,0.1388
12,1492,1504,0.1388
11,1496,1507,0.1388
11,1501,1512,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
12,1499,1511,0.1388
12,1520,1532,0.1388
13,1513,1526,0.1388
12,1514,1526,0.1388
12,1503,1515,0.1388
13,1499,1512,0.1388
14,1498,1512,0.1388
13,1508,1521,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
14,1503,1517,0.1388
14,1516,1530,0.1388
14,1496,1510,0.1388
13,1499,1512,0.1388
13,1487,1500,0.1388
13,1489,1502,0.1388
12,1496,1508,0.1388
11,1513,1524,0.1388
11,1517,1528,0.1388
11,1505,1516,0.1388
12,1517,1529,0.1388
11,1507,1518,0.1388
10,1502,1512,0.1388
10,1501,1511,0.1388
11,1488,1499,0.1388
11,1503,1514,0.1388
11,1511,1522,0.1388
12,1515,1527,0.1388
12,1516,1528,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
14,1499,1513,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
16,1501,1517,0.1388
16,1492,1508,0.1388
16,1487,1503,0.1388
16,1500,1516,0.1388
16,1499,1515,0.1388
17,1490,1507,0.1388
17,1495,1512,0.1388
18,1491,1509,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
17,1494,1511,0.1388
17,1497,1514,0.1388
16,1499,1515,0.1388
15,1487,1502,0.1388
15,1487,1502,0.1388
15,1505,1520,0.1388
15,1510,1525,0.1388
16,1508,1524,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
18,1495,1513,0.1388
18,1496,1514,0.1388
16,1497,1513,0.1388
15,1497,1512,0.1388
15,1503,1518,0.1388
17,1503,1520,0.1388
16,1490,1506,0.1388
14,1499,1513,0.1388
14,1488,1502,0.1388
15,1489,1504,0.1388
16,1493,1509,0.1388
16,1499,1515,0.1388
16,1493,1509,0.1388
15,1494,1509,0.1388
15,1496,1511,0.1388
15,1491,1506,0.1388
14,1501,1515,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1477,1490,0.1388
16,1476,1492,0.1388
16,1493,1509,0.1388
16,1481,1497,0.1388
16,1483,1499,0.1388
15,1490,1505,0.1388
15,1500,1515,0.1388
16,1510,1526,0.1388
15,1502,1517,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
17,1503,1520,0.1388
17,1497,1514,0.1388
16,1490,1506,0.1388
16,1497,1513,0.1388
17,1496,1513,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
17,1506,1523,0.1388
17,1495,1512,0.1388
17,1492,1509,0.1388
17,1500,1517,0.1388
18,1505,1523,0.1388
16,1495,1511,0.1388
16,1511,1527,0.1388
16,1515,1531,0.1388
16,1501,1517,0.1388
16,1493,1509,0.1388
16,1493,1509,0.1388
16,1497,1513,0.1388
17,1512,1529,0.1388
15,1501,1516,0.1388
13,1509,1522,0.1388
12,1520,1532,0.1388
12,1517,1529,0.1388
13,1508,1521,0.1388
12,1507,1519,0.1388
12,1511,1523,0.1388
12,1504,1516,0.1388
12,1498,1510,0.1388
11,1494,1505,0.1388
11,1500,1511,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
11,1518,1529,0.1388
11,1511,1522,0.1388
11,1515,1526,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
12,1509,1521,0.1388
12,1513,1525,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
14,1515,1529,0.1388
14,1506,1520,0.1388
16,1497,1513,0.1388
16,1516,1532,0.1388
17,1504,1521,0.1388
16,1505,1521,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
16,1518,1534,0.1388
16,1501,1517,0.1388
16,1511,1527,0.1388
16,1501,1517,0.1388
16,1488,1504,0.1388
16,1499,1515,0.1388
15,1499,1514,0.1388
15,1498,1513,0.1388
16,1508,1524,0.1388
17,1502,1519,0.1388
18,1493,1511,0.1388
18,1495,1513,0.1388
18,1497,1515,0.1388
19,1492,1511,0.1388
18,1492,1510,0.1388
18,1497,1515,0.1388
18,1496,1514,0.1388
17,1495,1512,0.1388
19,1505,1524,0.1388
17,1497,1514,0.1388
16,1512,1528,0.1388
14,1501,1515,0.1388
16,1506,1522,0.1388
16,1501,1517,0.1388
16,1501,1517,0.1388
17,1502,1519,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
17,1498,1515,0.1388
17,1492,1509,0.1388
17,1494,1511,0.1388
17,1475,1492,0.1388
17,1481,1498,0.1388
17,1486,1503,0.1388
17,1484,1501,0.1388
16,1495,1511,0.1388
16,1508,1524,0.1388
16,1518,1534,0.1388
16,1501,1517,0.1388
16,1498,1514,0.1388
16,1509,1525,0.1388
15,1507,1522,0.1388
15,1512,1527,0.1388
15,1515,1530,0.1388
15,1512,1527,0.1388
15,1502,1517,0.1388
16,1512,1528,0.1388
16,1511,1527,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
15,1516,1531,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1501,1514,0.1388
13,1508,1521,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
13,1511,1524,0.1388
12,1516,1528,0.1388
12,1508,1520,0.1388
11,1509,1520,0.1388
10,1516,1526,0.1388
12,1514,1526,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
12,1508,1520,0.1388
13,1501,1514,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
13,1510,1523,0.1388
13,1491,1504,0.1388
12,1496,1508,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
11,1519,1530,0.1388
11,1513,1524,0.1388
12,1509,1521,0.1388
12,1503,1515,0.1388
11,1487,1498,0.1388
11,1496,1507,0.1388
10,1497,1507,0.1388
9,1504,1513,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
9,1516,1525,0.1388
9,1522,1531,0.1388
9,1518,1527,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
9,1518,1527,0.1388
9,1523,1532,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
8,1507,1515,0.1388
7,1521,1528,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1495,1502,0.1388
7,1504,1511,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1492,1497,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
7,1498,1505,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1497,1502,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
7,1531,1538,0.1388
7,1528,1535,0.1388
7,1532,1539,0.1388
8,1516,1524,0.1388
9,1514,1523,0.1388
9,1497,1506,0.1388
9,1488,1497,0.1388
9,1484,1493,0.1388
9,1491,1500,0.1388
10,1504,1514,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1520,1529,0.1388
9,1522,1531,0.1388
9,1521,1530,0.1388
8,1521,1529,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
5,1500,1505,0.1388
4,1495,1499,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1500,1505,0.1388
4,1497,1501,0.1388
4,1496,1500,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1513,1518,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
