414,1109,1523,0.1388
408,1104,1512,0.1388
412,1107,1519,0.1388
410,1106,1516,0.1388
399,1090,1489,0.1388
400,1087,1487,0.1388
408,1092,1500,0.1388
406,1100,1506,0.1388
406,1107,1513,0.1388
407,1104,1511,0.1388
404,1107,1511,0.1388
404,1112,1516,0.1388
401,1114,1515,0.1388
405,1113,1518,0.1388
409,1106,1515,0.1388
412,1110,1522,0.1388
412,1115,1527,0.1388
402,1118,1520,0.1388
399,1116,1515,0.1388
397,1119,1516,0.1388
398,1110,1508,0.1388
397,1108,1505,0.1388
397,1126,1523,0.1388
402,1122,1524,0.1388
401,1120,1521,0.1388
406,1114,1520,0.1388
401,1109,1510,0.1388
398,1105,1503,0.1388
394,1114,1508,0.1388
398,1118,1516,0.1388
396,1105,1501,0.1388
396,1100,1496,0.1388
396,1105,1501,0.1388
403,1098,1501,0.1388
401,1099,1500,0.1388
398,1111,1509,0.1388
391,1121,1512,0.1388
393,1112,1505,0.1388
393,1119,1512,0.1388
392,1122,1514,0.1388
392,1115,1507,0.1388
397,1111,1508,0.1388
401,1095,1496,0.1388
401,1099,1500,0.1388
401,1115,1516,0.1388
399,1115,1514,0.1388
396,1107,1503,0.1388
400,1104,1504,0.1388
400,1115,1515,0.1388
405,1106,1511,0.1388
407,1116,1523,0.1388
403,1116,1519,0.1388
404,1120,1524,0.1388
403,1111,1514,0.1388
399,1105,1504,0.1388
400,1112,1512,0.1388
401,1106,1507,0.1388
405,1112,1517,0.1388
404,1106,1510,0.1388
397,1102,1499,0.1388
403,1106,1509,0.1388
406,1113,1519,0.1388
407,1109,1516,0.1388
402,1112,1514,0.1388
396,1111,1507,0.1388
392,1110,1502,0.1388
396,1112,1508,0.1388
405,1108,1513,0.1388
404,1107,1511,0.1388
402,1116,1518,0.1388
399,1116,1515,0.1388
399,1107,1506,0.1388
403,1117,1520,0.1388
406,1111,1517,0.1388
412,1108,1520,0.1388
404,1109,1513,0.1388
402,1115,1517,0.1388
401,1121,1522,0.1388
402,1129,1531,0.1388
405,1113,1518,0.1388
405,1113,1518,0.1388
414,1108,1522,0.1388
413,1112,1525,0.1388
413,1107,1520,0.1388
412,1098,1510,0.1388
415,1108,1523,0.1388
414,1106,1520,0.1388
412,1108,1520,0.1388
406,1113,1519,0.1388
407,1098,1505,0.1388
407,1104,1511,0.1388
406,1100,1506,0.1388
408,1096,1504,0.1388
405,1103,1508,0.1388
407,1101,1508,0.1388
408,1108,1516,0.1388
413,1102,1515,0.1388
416,1113,1529,0.1388
416,1103,1519,0.1388
411,1094,1505,0.1388
414,1100,1514,0.1388
417,1098,1515,0.1388
413,1098,1511,0.1388
404,1086,1490,0.1388
411,1093,1504,0.1388
412,1093,1505,0.1388
410,1095,1505,0.1388
418,1102,1520,0.1388
408,1102,1510,0.1388
401,1108,1509,0.1388
413,1107,1520,0.1388
409,1105,1514,0.1388
409,1107,1516,0.1388
401,1100,1501,0.1388
398,1102,1500,0.1388
401,1096,1497,0.1388
396,1113,1509,0.1388
399,1113,1512,0.1388
396,1111,1507,0.1388
391,1112,1503,0.1388
392,1107,1499,0.1388
389,1114,1503,0.1388
391,1099,1490,0.1388
386,1113,1499,0.1388
391,1109,1500,0.1388
397,1103,1500,0.1388
397,1117,1514,0.1388
411,1111,1522,0.1388
407,1110,1517,0.1388
401,1096,1497,0.1388
404,1096,1500,0.1388
405,1100,1505,0.1388
404,1108,1512,0.1388
396,1119,1515,0.1388
399,1111,1510,0.1388
401,1112,1513,0.1388
402,1121,1523,0.1388
402,1121,1523,0.1388
406,1112,1518,0.1388
402,1112,1514,0.1388
399,1116,1515,0.1388
406,1102,1508,0.1388
399,1107,1506,0.1388
396,1107,1503,0.1388
403,1105,1508,0.1388
403,1103,1506,0.1388
398,1112,1510,0.1388
398,1125,1523,0.1388
395,1127,1522,0.1388
399,1122,1521,0.1388
390,1126,1516,0.1388
395,1116,1511,0.1388
397,1128,1525,0.1388
393,1125,1518,0.1388
396,1127,1523,0.1388
398,1125,1523,0.1388
395,1123,1518,0.1388
385,1124,1509,0.1388
391,1125,1516,0.1388
389,1121,1510,0.1388
391,1125,1516,0.1388
386,1122,1508,0.1388
392,1117,1509,0.1388
389,1108,1497,0.1388
389,1113,1502,0.1388
391,1123,1514,0.1388
393,1124,1517,0.1388
396,1125,1521,0.1388
396,1122,1518,0.1388
389,1124,1513,0.1388
380,1124,1504,0.1388
382,1114,1496,0.1388
383,1127,1510,0.1388
384,1128,1512,0.1388
383,1119,1502,0.1388
389,1126,1515,0.1388
387,1119,1506,0.1388
378,1132,1510,0.1388
370,1134,1504,0.1388
373,1129,1502,0.1388
372,1129,1501,0.1388
369,1139,1508,0.1388
369,1144,1513,0.1388
367,1139,1506,0.1388
367,1130,1497,0.1388
372,1127,1499,0.1388
373,1139,1512,0.1388
373,1145,1518,0.1388
364,1148,1512,0.1388
372,1140,1512,0.1388
369,1134,1503,0.1388
367,1146,1513,0.1388
366,1137,1503,0.1388
371,1150,1521,0.1388
368,1141,1509,0.1388
372,1128,1500,0.1388
370,1135,1505,0.1388
367,1136,1503,0.1388
374,1137,1511,0.1388
374,1141,1515,0.1388
372,1144,1516,0.1388
366,1151,1517,0.1388
367,1137,1504,0.1388
369,1143,1512,0.1388
363,1146,1509,0.1388
366,1150,1516,0.1388
375,1149,1524,0.1388
380,1147,1527,0.1388
380,1144,1524,0.1388
381,1142,1523,0.1388
378,1130,1508,0.1388
371,1126,1497,0.1388
376,1132,1508,0.1388
382,1129,1511,0.1388
376,1132,1508,0.1388
377,1143,1520,0.1388
370,1137,1507,0.1388
371,1136,1507,0.1388
371,1135,1506,0.1388
366,1137,1503,0.1388
372,1138,1510,0.1388
369,1144,1513,0.1388
373,1126,1499,0.1388
375,1139,1514,0.1388
376,1133,1509,0.1388
377,1142,1519,0.1388
377,1144,1521,0.1388
375,1134,1509,0.1388
374,1132,1506,0.1388
371,1137,1508,0.1388
376,1128,1504,0.1388
376,1144,1520,0.1388
377,1140,1517,0.1388
378,1138,1516,0.1388
374,1136,1510,0.1388
371,1129,1500,0.1388
369,1134,1503,0.1388
370,1135,1505,0.1388
366,1143,1509,0.1388
360,1148,1508,0.1388
355,1146,1501,0.1388
359,1145,1504,0.1388
364,1153,1517,0.1388
360,1135,1495,0.1388
362,1138,1500,0.1388
360,1137,1497,0.1388
357,1152,1509,0.1388
360,1154,1514,0.1388
355,1152,1507,0.1388
363,1161,1524,0.1388
357,1162,1519,0.1388
359,1157,1516,0.1388
364,1156,1520,0.1388
360,1165,1525,0.1388
358,1152,1510,0.1388
355,1158,1513,0.1388
355,1159,1514,0.1388
352,1163,1515,0.1388
347,1150,1497,0.1388
355,1156,1511,0.1388
351,1151,1502,0.1388
351,1156,1507,0.1388
351,1158,1509,0.1388
349,1157,1506,0.1388
347,1157,1504,0.1388
338,1168,1506,0.1388
344,1171,1515,0.1388
342,1166,1508,0.1388
335,1165,1500,0.1388
332,1163,1495,0.1388
336,1169,1505,0.1388
341,1182,1523,0.1388
336,1183,1519,0.1388
341,1175,1516,0.1388
340,1164,1504,0.1388
342,1163,1505,0.1388
340,1165,1505,0.1388
342,1175,1517,0.1388
346,1166,1512,0.1388
344,1169,1513,0.1388
341,1167,1508,0.1388
334,1165,1499,0.1388
331,1164,1495,0.1388
333,1182,1515,0.1388
331,1172,1503,0.1388
338,1173,1511,0.1388
340,1166,1506,0.1388
341,1185,1526,0.1388
339,1185,1524,0.1388
330,1178,1508,0.1388
323,1172,1495,0.1388
323,1180,1503,0.1388
334,1177,1511,0.1388
332,1178,1510,0.1388
331,1180,1511,0.1388
328,1179,1507,0.1388
321,1179,1500,0.1388
324,1172,1496,0.1388
326,1181,1507,0.1388
318,1186,1504,0.1388
321,1187,1508,0.1388
316,1191,1507,0.1388
315,1196,1511,0.1388
318,1203,1521,0.1388
319,1199,1518,0.1388
310,1209,1519,0.1388
313,1213,1526,0.1388
318,1202,1520,0.1388
317,1195,1512,0.1388
319,1205,1524,0.1388
313,1212,1525,0.1388
311,1209,1520,0.1388
313,1206,1519,0.1388
306,1208,1514,0.1388
297,1201,1498,0.1388
304,1198,1502,0.1388
305,1196,1501,0.1388
303,1193,1496,0.1388
299,1205,1504,0.1388
295,1215,1510,0.1388
289,1216,1505,0.1388
294,1212,1506,0.1388
297,1222,1519,0.1388
301,1231,1532,0.1388
296,1223,1519,0.1388
294,1228,1522,0.1388
298,1217,1515,0.1388
295,1217,1512,0.1388
296,1223,1519,0.1388
295,1215,1510,0.1388
299,1223,1522,0.1388
302,1211,1513,0.1388
303,1221,1524,0.1388
297,1213,1510,0.1388
291,1223,1514,0.1388
290,1219,1509,0.1388
283,1219,1502,0.1388
289,1213,1502,0.1388
290,1218,1508,0.1388
291,1218,1509,0.1388
293,1222,1515,0.1388
297,1216,1513,0.1388
289,1216,1505,0.1388
288,1220,1508,0.1388
295,1212,1507,0.1388
298,1205,1503,0.1388
301,1207,1508,0.1388
301,1209,1510,0.1388
300,1211,1511,0.1388
299,1217,1516,0.1388
291,1217,1508,0.1388
291,1223,1514,0.1388
287,1217,1504,0.1388
289,1228,1517,0.1388
288,1232,1520,0.1388
291,1234,1525,0.1388
288,1231,1519,0.1388
288,1241,1529,0.1388
290,1234,1524,0.1388
296,1232,1528,0.1388
298,1224,1522,0.1388
294,1217,1511,0.1388
298,1219,1517,0.1388
296,1214,1510,0.1388
300,1219,1519,0.1388
297,1214,1511,0.1388
296,1223,1519,0.1388
290,1228,1518,0.1388
285,1217,1502,0.1388
284,1233,1517,0.1388
286,1241,1527,0.1388
284,1229,1513,0.1388
287,1226,1513,0.1388
292,1227,1519,0.1388
295,1232,1527,0.1388
290,1242,1532,0.1388
292,1236,1528,0.1388
291,1233,1524,0.1388
286,1229,1515,0.1388
278,1231,1509,0.1388
279,1237,1516,0.1388
275,1238,1513,0.1388
273,1248,1521,0.1388
275,1236,1511,0.1388
273,1236,1509,0.1388
275,1244,1519,0.1388
268,1245,1513,0.1388
268,1247,1515,0.1388
270,1233,1503,0.1388
273,1253,1526,0.1388
272,1253,1525,0.1388
272,1243,1515,0.1388
265,1255,1520,0.1388
267,1243,1510,0.1388
265,1246,1511,0.1388
266,1246,1512,0.1388
266,1259,1525,0.1388
263,1261,1524,0.1388
263,1251,1514,0.1388
267,1249,1516,0.1388
264,1253,1517,0.1388
267,1269,1536,0.1388
262,1266,1528,0.1388
261,1269,1530,0.1388
258,1254,1512,0.1388
253,1261,1514,0.1388
251,1262,1513,0.1388
249,1254,1503,0.1388
247,1251,1498,0.1388
249,1267,1516,0.1388
240,1268,1508,0.1388
237,1263,1500,0.1388
240,1260,1500,0.1388
241,1266,1507,0.1388
237,1259,1496,0.1388
234,1261,1495,0.1388
237,1272,1509,0.1388
241,1270,1511,0.1388
238,1261,1499,0.1388
240,1271,1511,0.1388
238,1273,1511,0.1388
236,1264,1500,0.1388
235,1285,1520,0.1388
240,1279,1519,0.1388
241,1267,1508,0.1388
240,1257,1497,0.1388
245,1258,1503,0.1388
250,1256,1506,0.1388
247,1259,1506,0.1388
246,1259,1505,0.1388
248,1261,1509,0.1388
242,1254,1496,0.1388
234,1270,1504,0.1388
234,1268,1502,0.1388
242,1275,1517,0.1388
234,1269,1503,0.1388
236,1282,1518,0.1388
235,1285,1520,0.1388
238,1272,1510,0.1388
239,1267,1506,0.1388
238,1257,1495,0.1388
233,1254,1487,0.1388
235,1249,1484,0.1388
240,1259,1499,0.1388
240,1276,1516,0.1388
237,1276,1513,0.1388
238,1281,1519,0.1388
241,1277,1518,0.1388
237,1265,1502,0.1388
238,1265,1503,0.1388
239,1276,1515,0.1388
240,1276,1516,0.1388
240,1269,1509,0.1388
241,1266,1507,0.1388
240,1270,1510,0.1388
243,1277,1520,0.1388
244,1278,1522,0.1388
246,1261,1507,0.1388
245,1262,1507,0.1388
243,1268,1511,0.1388
242,1264,1506,0.1388
248,1263,1511,0.1388
252,1261,1513,0.1388
245,1267,1512,0.1388
245,1263,1508,0.1388
245,1258,1503,0.1388
247,1248,1495,0.1388
248,1259,1507,0.1388
253,1266,1519,0.1388
254,1267,1521,0.1388
253,1265,1518,0.1388
257,1269,1526,0.1388
254,1267,1521,0.1388
250,1268,1518,0.1388
253,1264,1517,0.1388
250,1254,1504,0.1388
255,1238,1493,0.1388
250,1247,1497,0.1388
245,1256,1501,0.1388
245,1258,1503,0.1388
250,1264,1514,0.1388
251,1261,1512,0.1388
249,1264,1513,0.1388
247,1268,1515,0.1388
246,1283,1529,0.1388
245,1276,1521,0.1388
242,1278,1520,0.1388
241,1269,1510,0.1388
240,1271,1511,0.1388
247,1264,1511,0.1388
246,1266,1512,0.1388
244,1261,1505,0.1388
242,1259,1501,0.1388
238,1255,1493,0.1388
239,1252,1491,0.1388
236,1247,1483,0.1388
241,1258,1499,0.1388
237,1268,1505,0.1388
238,1283,1521,0.1388
241,1291,1532,0.1388
242,1276,1518,0.1388
240,1263,1503,0.1388
239,1273,1512,0.1388
239,1280,1519,0.1388
239,1275,1514,0.1388
237,1272,1509,0.1388
237,1257,1494,0.1388
238,1260,1498,0.1388
237,1276,1513,0.1388
233,1286,1519,0.1388
229,1272,1501,0.1388
232,1267,1499,0.1388
230,1268,1498,0.1388
229,1281,1510,0.1388
225,1282,1507,0.1388
232,1273,1505,0.1388
232,1279,1511,0.1388
229,1282,1511,0.1388
224,1275,1499,0.1388
227,1278,1505,0.1388
230,1282,1512,0.1388
231,1288,1519,0.1388
234,1298,1532,0.1388
231,1283,1514,0.1388
234,1290,1524,0.1388
238,1289,1527,0.1388
242,1279,1521,0.1388
239,1285,1524,0.1388
237,1290,1527,0.1388
238,1290,1528,0.1388
236,1305,1541,0.1388
234,1304,1538,0.1388
232,1302,1534,0.1388
230,1288,1518,0.1388
223,1293,1516,0.1388
221,1295,1516,0.1388
218,1291,1509,0.1388
221,1299,1520,0.1388
225,1299,1524,0.1388
222,1301,1523,0.1388
222,1303,1525,0.1388
223,1301,1524,0.1388
221,1295,1516,0.1388
219,1295,1514,0.1388
219,1299,1518,0.1388
216,1308,1524,0.1388
211,1309,1520,0.1388
213,1310,1523,0.1388
215,1311,1526,0.1388
212,1308,1520,0.1388
212,1299,1511,0.1388
215,1303,1518,0.1388
215,1295,1510,0.1388
215,1303,1518,0.1388
215,1298,1513,0.1388
217,1296,1513,0.1388
213,1288,1501,0.1388
219,1290,1509,0.1388
213,1291,1504,0.1388
214,1285,1499,0.1388
211,1297,1508,0.1388
214,1294,1508,0.1388
215,1307,1522,0.1388
216,1304,1520,0.1388
213,1308,1521,0.1388
214,1296,1510,0.1388
216,1301,1517,0.1388
214,1298,1512,0.1388
214,1288,1502,0.1388
218,1301,1519,0.1388
213,1294,1507,0.1388
212,1289,1501,0.1388
216,1290,1506,0.1388
211,1296,1507,0.1388
213,1303,1516,0.1388
217,1296,1513,0.1388
211,1310,1521,0.1388
212,1315,1527,0.1388
215,1317,1532,0.1388
216,1309,1525,0.1388
212,1300,1512,0.1388
215,1292,1507,0.1388
217,1300,1517,0.1388
216,1296,1512,0.1388
217,1296,1513,0.1388
217,1299,1516,0.1388
215,1303,1518,0.1388
216,1294,1510,0.1388
215,1309,1524,0.1388
210,1306,1516,0.1388
214,1303,1517,0.1388
217,1299,1516,0.1388
217,1280,1497,0.1388
222,1288,1510,0.1388
216,1313,1529,0.1388
214,1311,1525,0.1388
214,1312,1526,0.1388
211,1297,1508,0.1388
214,1291,1505,0.1388
215,1292,1507,0.1388
210,1312,1522,0.1388
208,1314,1522,0.1388
205,1296,1501,0.1388
206,1309,1515,0.1388
204,1311,1515,0.1388
202,1310,1512,0.1388
203,1306,1509,0.1388
204,1310,1514,0.1388
204,1314,1518,0.1388
205,1317,1522,0.1388
198,1307,1505,0.1388
196,1306,1502,0.1388
196,1310,1506,0.1388
197,1306,1503,0.1388
199,1308,1507,0.1388
199,1303,1502,0.1388
197,1310,1507,0.1388
195,1312,1507,0.1388
197,1321,1518,0.1388
191,1320,1511,0.1388
193,1323,1516,0.1388
192,1321,1513,0.1388
192,1324,1516,0.1388
195,1335,1530,0.1388
192,1320,1512,0.1388
191,1322,1513,0.1388
189,1325,1514,0.1388
189,1326,1515,0.1388
190,1326,1516,0.1388
186,1324,1510,0.1388
187,1321,1508,0.1388
190,1329,1519,0.1388
193,1329,1522,0.1388
189,1336,1525,0.1388
192,1329,1521,0.1388
187,1324,1511,0.1388
185,1319,1504,0.1388
188,1318,1506,0.1388
189,1310,1499,0.1388
186,1323,1509,0.1388
183,1323,1506,0.1388
183,1328,1511,0.1388
185,1322,1507,0.1388
186,1326,1512,0.1388
187,1328,1515,0.1388
184,1337,1521,0.1388
191,1337,1528,0.1388
185,1334,1519,0.1388
186,1336,1522,0.1388
189,1323,1512,0.1388
191,1310,1501,0.1388
194,1310,1504,0.1388
192,1318,1510,0.1388
196,1313,1509,0.1388
190,1313,1503,0.1388
190,1316,1506,0.1388
189,1321,1510,0.1388
190,1327,1517,0.1388
187,1329,1516,0.1388
185,1326,1511,0.1388
182,1329,1511,0.1388
182,1332,1514,0.1388
186,1336,1522,0.1388
187,1321,1508,0.1388
185,1322,1507,0.1388
188,1325,1513,0.1388
187,1323,1510,0.1388
184,1312,1496,0.1388
176,1328,1504,0.1388
178,1326,1504,0.1388
181,1322,1503,0.1388
188,1326,1514,0.1388
187,1327,1514,0.1388
183,1326,1509,0.1388
183,1327,1510,0.1388
187,1331,1518,0.1388
185,1331,1516,0.1388
186,1337,1523,0.1388
186,1335,1521,0.1388
180,1330,1510,0.1388
179,1324,1503,0.1388
174,1329,1503,0.1388
177,1326,1503,0.1388
182,1329,1511,0.1388
184,1344,1528,0.1388
184,1343,1527,0.1388
188,1328,1516,0.1388
180,1322,1502,0.1388
181,1331,1512,0.1388
186,1339,1525,0.1388
184,1336,1520,0.1388
183,1338,1521,0.1388
183,1310,1493,0.1388
183,1322,1505,0.1388
183,1321,1504,0.1388
186,1321,1507,0.1388
177,1327,1504,0.1388
179,1330,1509,0.1388
179,1331,1510,0.1388
181,1331,1512,0.1388
178,1328,1506,0.1388
179,1324,1503,0.1388
178,1335,1513,0.1388
183,1323,1506,0.1388
179,1317,1496,0.1388
181,1320,1501,0.1388
179,1330,1509,0.1388
179,1333,1512,0.1388
177,1337,1514,0.1388
175,1340,1515,0.1388
174,1333,1507,0.1388
174,1327,1501,0.1388
170,1328,1498,0.1388
169,1335,1504,0.1388
168,1340,1508,0.1388
165,1348,1513,0.1388
168,1349,1517,0.1388
168,1348,1516,0.1388
169,1347,1516,0.1388
170,1350,1520,0.1388
174,1355,1529,0.1388
174,1355,1529,0.1388
173,1345,1518,0.1388
171,1351,1522,0.1388
171,1342,1513,0.1388
170,1341,1511,0.1388
169,1339,1508,0.1388
165,1355,1520,0.1388
169,1360,1529,0.1388
166,1355,1521,0.1388
166,1342,1508,0.1388
169,1339,1508,0.1388
170,1338,1508,0.1388
174,1349,1523,0.1388
172,1333,1505,0.1388
178,1333,1511,0.1388
178,1338,1516,0.1388
180,1348,1528,0.1388
179,1339,1518,0.1388
179,1329,1508,0.1388
177,1329,1506,0.1388
180,1321,1501,0.1388
182,1339,1521,0.1388
183,1346,1529,0.1388
183,1327,1510,0.1388
181,1331,1512,0.1388
187,1338,1525,0.1388
183,1340,1523,0.1388
181,1346,1527,0.1388
177,1342,1519,0.1388
177,1331,1508,0.1388
179,1318,1497,0.1388
180,1326,1506,0.1388
181,1335,1516,0.1388
182,1328,1510,0.1388
183,1347,1530,0.1388
182,1341,1523,0.1388
183,1340,1523,0.1388
177,1333,1510,0.1388
175,1329,1504,0.1388
177,1326,1503,0.1388
176,1342,1518,0.1388
177,1339,1516,0.1388
179,1333,1512,0.1388
180,1333,1513,0.1388
179,1330,1509,0.1388
178,1336,1514,0.1388
182,1336,1518,0.1388
183,1332,1515,0.1388
186,1339,1525,0.1388
184,1325,1509,0.1388
178,1337,1515,0.1388
182,1326,1508,0.1388
179,1333,1512,0.1388
182,1322,1504,0.1388
183,1315,1498,0.1388
184,1326,1510,0.1388
180,1328,1508,0.1388
180,1341,1521,0.1388
183,1327,1510,0.1388
181,1331,1512,0.1388
182,1342,1524,0.1388
181,1352,1533,0.1388
178,1346,1524,0.1388
173,1340,1513,0.1388
175,1338,1513,0.1388
174,1341,1515,0.1388
177,1340,1517,0.1388
180,1350,1530,0.1388
182,1354,1536,0.1388
177,1348,1525,0.1388
174,1363,1537,0.1388
178,1346,1524,0.1388
176,1333,1509,0.1388
182,1329,1511,0.1388
181,1330,1511,0.1388
177,1326,1503,0.1388
175,1335,1510,0.1388
175,1344,1519,0.1388
179,1344,1523,0.1388
178,1353,1531,0.1388
177,1348,1525,0.1388
176,1348,1524,0.1388
177,1344,1521,0.1388
174,1338,1512,0.1388
172,1341,1513,0.1388
171,1352,1523,0.1388
170,1350,1520,0.1388
170,1353,1523,0.1388
165,1358,1523,0.1388
164,1365,1529,0.1388
166,1362,1528,0.1388
163,1360,1523,0.1388
166,1363,1529,0.1388
167,1358,1525,0.1388
162,1361,1523,0.1388
159,1357,1516,0.1388
161,1349,1510,0.1388
160,1344,1504,0.1388
166,1338,1504,0.1388
163,1346,1509,0.1388
159,1348,1507,0.1388
161,1358,1519,0.1388
161,1364,1525,0.1388
158,1365,1523,0.1388
153,1342,1495,0.1388
154,1343,1497,0.1388
159,1345,1504,0.1388
164,1340,1504,0.1388
164,1342,1506,0.1388
166,1334,1500,0.1388
165,1335,1500,0.1388
163,1336,1499,0.1388
165,1346,1511,0.1388
165,1350,1515,0.1388
160,1349,1509,0.1388
154,1346,1500,0.1388
156,1350,1506,0.1388
156,1344,1500,0.1388
158,1338,1496,0.1388
159,1340,1499,0.1388
156,1351,1507,0.1388
156,1343,1499,0.1388
156,1344,1500,0.1388
154,1350,1504,0.1388
157,1346,1503,0.1388
156,1356,1512,0.1388
158,1364,1522,0.1388
152,1363,1515,0.1388
153,1366,1519,0.1388
150,1362,1512,0.1388
149,1353,1502,0.1388
151,1346,1497,0.1388
151,1360,1511,0.1388
147,1362,1509,0.1388
144,1374,1518,0.1388
147,1383,1530,0.1388
145,1381,1526,0.1388
137,1379,1516,0.1388
138,1373,1511,0.1388
136,1386,1522,0.1388
134,1393,1527,0.1388
135,1396,1531,0.1388
136,1390,1526,0.1388
135,1388,1523,0.1388
137,1388,1525,0.1388
140,1383,1523,0.1388
139,1368,1507,0.1388
143,1371,1514,0.1388
144,1367,1511,0.1388
142,1359,1501,0.1388
145,1374,1519,0.1388
145,1381,1526,0.1388
144,1382,1526,0.1388
145,1373,1518,0.1388
138,1378,1516,0.1388
133,1371,1504,0.1388
139,1366,1505,0.1388
142,1383,1525,0.1388
144,1392,1536,0.1388
146,1390,1536,0.1388
143,1387,1530,0.1388
144,1383,1527,0.1388
143,1384,1527,0.1388
142,1379,1521,0.1388
140,1392,1532,0.1388
141,1385,1526,0.1388
141,1377,1518,0.1388
142,1361,1503,0.1388
137,1379,1516,0.1388
138,1379,1517,0.1388
137,1367,1504,0.1388
140,1367,1507,0.1388
137,1379,1516,0.1388
137,1380,1517,0.1388
138,1377,1515,0.1388
131,1374,1505,0.1388
128,1385,1513,0.1388
128,1399,1527,0.1388
132,1389,1521,0.1388
131,1381,1512,0.1388
133,1388,1521,0.1388
129,1384,1513,0.1388
130,1384,1514,0.1388
133,1384,1517,0.1388
130,1385,1515,0.1388
131,1396,1527,0.1388
132,1408,1540,0.1388
132,1389,1521,0.1388
132,1396,1528,0.1388
126,1394,1520,0.1388
130,1411,1541,0.1388
130,1394,1524,0.1388
129,1390,1519,0.1388
127,1380,1507,0.1388
125,1382,1507,0.1388
127,1383,1510,0.1388
130,1381,1511,0.1388
130,1382,1512,0.1388
126,1363,1489,0.1388
127,1389,1516,0.1388
126,1377,1503,0.1388
127,1381,1508,0.1388
125,1393,1518,0.1388
121,1386,1507,0.1388
126,1399,1525,0.1388
124,1383,1507,0.1388
128,1377,1505,0.1388
129,1377,1506,0.1388
126,1381,1507,0.1388
123,1384,1507,0.1388
124,1394,1518,0.1388
123,1391,1514,0.1388
125,1390,1515,0.1388
129,1387,1516,0.1388
128,1380,1508,0.1388
131,1370,1501,0.1388
126,1378,1504,0.1388
125,1386,1511,0.1388
122,1399,1521,0.1388
125,1401,1526,0.1388
126,1405,1531,0.1388
127,1402,1529,0.1388
128,1395,1523,0.1388
131,1397,1528,0.1388
131,1393,1524,0.1388
134,1390,1524,0.1388
131,1394,1525,0.1388
125,1409,1534,0.1388
124,1397,1521,0.1388
123,1392,1515,0.1388
126,1393,1519,0.1388
124,1394,1518,0.1388
125,1398,1523,0.1388
122,1396,1518,0.1388
119,1401,1520,0.1388
115,1396,1511,0.1388
115,1407,1522,0.1388
116,1417,1533,0.1388
115,1409,1524,0.1388
115,1410,1525,0.1388
112,1410,1522,0.1388
114,1409,1523,0.1388
116,1405,1521,0.1388
114,1405,1519,0.1388
112,1393,1505,0.1388
109,1402,1511,0.1388
105,1400,1505,0.1388
100,1408,1508,0.1388
97,1412,1509,0.1388
98,1409,1507,0.1388
98,1404,1502,0.1388
101,1392,1493,0.1388
100,1398,1498,0.1388
105,1394,1499,0.1388
104,1390,1494,0.1388
104,1402,1506,0.1388
101,1394,1495,0.1388
104,1409,1513,0.1388
103,1415,1518,0.1388
101,1420,1521,0.1388
99,1416,1515,0.1388
102,1419,1521,0.1388
93,1423,1516,0.1388
90,1425,1515,0.1388
92,1420,1512,0.1388
91,1425,1516,0.1388
95,1428,1523,0.1388
94,1424,1518,0.1388
90,1428,1518,0.1388
91,1432,1523,0.1388
95,1440,1535,0.1388
96,1431,1527,0.1388
98,1436,1534,0.1388
100,1431,1531,0.1388
99,1439,1538,0.1388
94,1421,1515,0.1388
95,1427,1522,0.1388
90,1427,1517,0.1388
90,1434,1524,0.1388
87,1422,1509,0.1388
89,1432,1521,0.1388
91,1439,1530,0.1388
89,1435,1524,0.1388
90,1436,1526,0.1388
90,1430,1520,0.1388
88,1415,1503,0.1388
88,1425,1513,0.1388
87,1417,1504,0.1388
89,1414,1503,0.1388
90,1418,1508,0.1388
93,1413,1506,0.1388
92,1402,1494,0.1388
91,1405,1496,0.1388
93,1420,1513,0.1388
92,1423,1515,0.1388
90,1423,1513,0.1388
90,1421,1511,0.1388
90,1413,1503,0.1388
93,1420,1513,0.1388
94,1417,1511,0.1388
91,1412,1503,0.1388
90,1427,1517,0.1388
89,1426,1515,0.1388
88,1419,1507,0.1388
88,1429,1517,0.1388
87,1424,1511,0.1388
86,1426,1512,0.1388
85,1425,1510,0.1388
82,1433,1515,0.1388
78,1429,1507,0.1388
80,1431,1511,0.1388
81,1432,1513,0.1388
82,1440,1522,0.1388
84,1442,1526,0.1388
81,1446,1527,0.1388
80,1455,1535,0.1388
80,1442,1522,0.1388
82,1436,1518,0.1388
81,1438,1519,0.1388
84,1438,1522,0.1388
82,1435,1517,0.1388
83,1433,1516,0.1388
83,1434,1517,0.1388
80,1427,1507,0.1388
81,1415,1496,0.1388
83,1421,1504,0.1388
80,1432,1512,0.1388
81,1442,1523,0.1388
83,1435,1518,0.1388
82,1447,1529,0.1388
81,1436,1517,0.1388
80,1427,1507,0.1388
79,1425,1504,0.1388
80,1440,1520,0.1388
80,1443,1523,0.1388
78,1431,1509,0.1388
78,1425,1503,0.1388
82,1434,1516,0.1388
79,1431,1510,0.1388
79,1434,1513,0.1388
79,1433,1512,0.1388
78,1431,1509,0.1388
76,1436,1512,0.1388
74,1433,1507,0.1388
74,1450,1524,0.1388
74,1447,1521,0.1388
74,1451,1525,0.1388
71,1441,1512,0.1388
70,1442,1512,0.1388
71,1445,1516,0.1388
71,1442,1513,0.1388
72,1449,1521,0.1388
71,1452,1523,0.1388
74,1459,1533,0.1388
73,1455,1528,0.1388
