92,1417,1509,0.1388
94,1417,1511,0.1388
92,1422,1514,0.1388
86,1419,1505,0.1388
85,1422,1507,0.1388
87,1412,1499,0.1388
88,1414,1502,0.1388
89,1429,1518,0.1388
90,1415,1505,0.1388
89,1405,1494,0.1388
89,1414,1503,0.1388
88,1420,1508,0.1388
88,1438,1526,0.1388
87,1431,1518,0.1388
85,1433,1518,0.1388
87,1431,1518,0.1388
89,1430,1519,0.1388
87,1452,1539,0.1388
86,1444,1530,0.1388
90,1444,1534,0.1388
89,1448,1537,0.1388
86,1441,1527,0.1388
87,1447,1534,0.1388
86,1434,1520,0.1388
89,1418,1507,0.1388
87,1419,1506,0.1388
85,1417,1502,0.1388
84,1426,1510,0.1388
82,1426,1508,0.1388
84,1418,1502,0.1388
84,1419,1503,0.1388
82,1429,1511,0.1388
82,1425,1507,0.1388
83,1431,1514,0.1388
79,1434,1513,0.1388
81,1442,1523,0.1388
80,1445,1525,0.1388
82,1445,1527,0.1388
84,1444,1528,0.1388
85,1422,1507,0.1388
85,1418,1503,0.1388
84,1425,1509,0.1388
84,1414,1498,0.1388
83,1429,1512,0.1388
82,1414,1496,0.1388
83,1428,1511,0.1388
85,1436,1521,0.1388
81,1446,1527,0.1388
77,1448,1525,0.1388
75,1444,1519,0.1388
78,1438,1516,0.1388
79,1434,1513,0.1388
78,1432,1510,0.1388
82,1436,1518,0.1388
79,1429,1508,0.1388
83,1431,1514,0.1388
82,1433,1515,0.1388
85,1443,1528,0.1388
85,1444,1529,0.1388
83,1433,1516,0.1388
82,1440,1522,0.1388
81,1443,1524,0.1388
81,1453,1534,0.1388
81,1455,1536,0.1388
80,1442,1522,0.1388
79,1433,1512,0.1388
80,1431,1511,0.1388
79,1427,1506,0.1388
78,1429,1507,0.1388
77,1434,1511,0.1388
75,1446,1521,0.1388
75,1441,1516,0.1388
74,1444,1518,0.1388
76,1420,1496,0.1388
71,1422,1493,0.1388
72,1424,1496,0.1388
73,1434,1507,0.1388
73,1438,1511,0.1388
75,1434,1509,0.1388
78,1439,1517,0.1388
78,1424,1502,0.1388
80,1428,1508,0.1388
79,1419,1498,0.1388
79,1425,1504,0.1388
77,1430,1507,0.1388
76,1450,1526,0.1388
77,1447,1524,0.1388
79,1436,1515,0.1388
79,1444,1523,0.1388
79,1441,1520,0.1388
82,1433,1515,0.1388
81,1434,1515,0.1388
78,1435,1513,0.1388
77,1427,1504,0.1388
80,1436,1516,0.1388
80,1437,1517,0.1388
84,1425,1509,0.1388
82,1427,1509,0.1388
83,1427,1510,0.1388
83,1435,1518,0.1388
82,1442,1524,0.1388
79,1451,1530,0.1388
79,1449,1528,0.1388
81,1432,1513,0.1388
81,1435,1516,0.1388
77,1432,1509,0.1388
79,1437,1516,0.1388
78,1440,1518,0.1388
80,1427,1507,0.1388
76,1415,1491,0.1388
72,1430,1502,0.1388
72,1427,1499,0.1388
72,1435,1507,0.1388
71,1443,1514,0.1388
74,1451,1525,0.1388
70,1443,1513,0.1388
70,1458,1528,0.1388
68,1450,1518,0.1388
71,1447,1518,0.1388
73,1436,1509,0.1388
73,1431,1504,0.1388
73,1435,1508,0.1388
70,1437,1507,0.1388
73,1438,1511,0.1388
75,1438,1513,0.1388
75,1445,1520,0.1388
77,1449,1526,0.1388
76,1456,1532,0.1388
77,1450,1527,0.1388
76,1442,1518,0.1388
74,1439,1513,0.1388
74,1434,1508,0.1388
73,1444,1517,0.1388
70,1436,1506,0.1388
68,1441,1509,0.1388
67,1445,1512,0.1388
67,1447,1514,0.1388
66,1447,1513,0.1388
66,1451,1517,0.1388
69,1452,1521,0.1388
66,1457,1523,0.1388
65,1452,1517,0.1388
66,1456,1522,0.1388
63,1455,1518,0.1388
63,1452,1515,0.1388
67,1460,1527,0.1388
66,1445,1511,0.1388
64,1456,1520,0.1388
65,1456,1521,0.1388
66,1466,1532,0.1388
64,1464,1528,0.1388
64,1456,1520,0.1388
65,1458,1523,0.1388
64,1451,1515,0.1388
64,1462,1526,0.1388
60,1456,1516,0.1388
59,1450,1509,0.1388
62,1453,1515,0.1388
62,1450,1512,0.1388
64,1455,1519,0.1388
65,1452,1517,0.1388
65,1457,1522,0.1388
63,1460,1523,0.1388
61,1467,1528,0.1388
64,1456,1520,0.1388
63,1446,1509,0.1388
64,1452,1516,0.1388
63,1449,1512,0.1388
61,1454,1515,0.1388
64,1465,1529,0.1388
62,1461,1523,0.1388
61,1469,1530,0.1388
63,1466,1529,0.1388
62,1459,1521,0.1388
64,1467,1531,0.1388
63,1466,1529,0.1388
60,1471,1531,0.1388
61,1472,1533,0.1388
59,1464,1523,0.1388
61,1456,1517,0.1388
63,1448,1511,0.1388
65,1447,1512,0.1388
61,1455,1516,0.1388
63,1461,1524,0.1388
65,1457,1522,0.1388
64,1449,1513,0.1388
64,1449,1513,0.1388
65,1453,1518,0.1388
63,1448,1511,0.1388
61,1450,1511,0.1388
63,1452,1515,0.1388
65,1454,1519,0.1388
64,1448,1512,0.1388
63,1455,1518,0.1388
62,1458,1520,0.1388
61,1460,1521,0.1388
59,1446,1505,0.1388
61,1449,1510,0.1388
60,1453,1513,0.1388
61,1447,1508,0.1388
63,1446,1509,0.1388
63,1448,1511,0.1388
64,1446,1510,0.1388
63,1445,1508,0.1388
65,1443,1508,0.1388
68,1447,1515,0.1388
68,1456,1524,0.1388
68,1451,1519,0.1388
68,1455,1523,0.1388
66,1452,1518,0.1388
68,1460,1528,0.1388
68,1460,1528,0.1388
62,1453,1515,0.1388
63,1448,1511,0.1388
63,1452,1515,0.1388
62,1452,1514,0.1388
62,1456,1518,0.1388
60,1460,1520,0.1388
58,1467,1525,0.1388
57,1456,1513,0.1388
55,1461,1516,0.1388
58,1451,1509,0.1388
60,1458,1518,0.1388
62,1460,1522,0.1388
60,1446,1506,0.1388
62,1447,1509,0.1388
59,1455,1514,0.1388
57,1465,1522,0.1388
56,1444,1500,0.1388
53,1451,1504,0.1388
54,1459,1513,0.1388
53,1448,1501,0.1388
52,1447,1499,0.1388
55,1458,1513,0.1388
55,1454,1509,0.1388
55,1460,1515,0.1388
50,1453,1503,0.1388
51,1462,1513,0.1388
53,1465,1518,0.1388
52,1459,1511,0.1388
53,1445,1498,0.1388
52,1449,1501,0.1388
55,1440,1495,0.1388
54,1447,1501,0.1388
52,1454,1506,0.1388
51,1470,1521,0.1388
48,1473,1521,0.1388
48,1454,1502,0.1388
46,1460,1506,0.1388
47,1462,1509,0.1388
47,1459,1506,0.1388
48,1451,1499,0.1388
48,1453,1501,0.1388
49,1456,1505,0.1388
49,1458,1507,0.1388
48,1471,1519,0.1388
49,1472,1521,0.1388
50,1472,1522,0.1388
48,1468,1516,0.1388
49,1463,1512,0.1388
49,1457,1506,0.1388
50,1460,1510,0.1388
49,1469,1518,0.1388
50,1467,1517,0.1388
49,1463,1512,0.1388
49,1467,1516,0.1388
48,1477,1525,0.1388
48,1463,1511,0.1388
47,1465,1512,0.1388
47,1464,1511,0.1388
47,1469,1516,0.1388
47,1472,1519,0.1388
42,1472,1514,0.1388
41,1474,1515,0.1388
42,1471,1513,0.1388
43,1474,1517,0.1388
44,1477,1521,0.1388
44,1467,1511,0.1388
44,1465,1509,0.1388
43,1470,1513,0.1388
44,1488,1532,0.1388
42,1478,1520,0.1388
43,1478,1521,0.1388
43,1477,1520,0.1388
44,1478,1522,0.1388
43,1481,1524,0.1388
45,1479,1524,0.1388
45,1471,1516,0.1388
46,1474,1520,0.1388
45,1478,1523,0.1388
42,1488,1530,0.1388
42,1491,1533,0.1388
41,1478,1519,0.1388
41,1474,1515,0.1388
42,1463,1505,0.1388
41,1465,1506,0.1388
40,1478,1518,0.1388
40,1472,1512,0.1388
40,1474,1514,0.1388
42,1475,1517,0.1388
41,1469,1510,0.1388
43,1465,1508,0.1388
41,1465,1506,0.1388
38,1471,1509,0.1388
40,1473,1513,0.1388
36,1476,1512,0.1388
38,1479,1517,0.1388
39,1482,1521,0.1388
41,1482,1523,0.1388
39,1493,1532,0.1388
39,1477,1516,0.1388
39,1476,1515,0.1388
39,1462,1501,0.1388
38,1463,1501,0.1388
38,1481,1519,0.1388
36,1483,1519,0.1388
35,1480,1515,0.1388
34,1486,1520,0.1388
35,1485,1520,0.1388
34,1496,1530,0.1388
34,1491,1525,0.1388
33,1482,1515,0.1388
30,1500,1530,0.1388
34,1497,1531,0.1388
35,1497,1532,0.1388
33,1498,1531,0.1388
34,1490,1524,0.1388
34,1490,1524,0.1388
33,1477,1510,0.1388
32,1478,1510,0.1388
33,1480,1513,0.1388
33,1488,1521,0.1388
30,1493,1523,0.1388
32,1485,1517,0.1388
31,1493,1524,0.1388
31,1486,1517,0.1388
30,1483,1513,0.1388
30,1490,1520,0.1388
27,1485,1512,0.1388
28,1479,1507,0.1388
28,1481,1509,0.1388
28,1499,1527,0.1388
31,1488,1519,0.1388
30,1478,1508,0.1388
30,1480,1510,0.1388
30,1475,1505,0.1388
31,1484,1515,0.1388
31,1489,1520,0.1388
31,1488,1519,0.1388
32,1489,1521,0.1388
31,1490,1521,0.1388
31,1489,1520,0.1388
30,1490,1520,0.1388
29,1485,1514,0.1388
28,1485,1513,0.1388
28,1494,1522,0.1388
29,1483,1512,0.1388
30,1497,1527,0.1388
31,1490,1521,0.1388
31,1492,1523,0.1388
32,1495,1527,0.1388
30,1502,1532,0.1388
28,1494,1522,0.1388
28,1497,1525,0.1388
28,1505,1533,0.1388
27,1505,1532,0.1388
26,1512,1538,0.1388
27,1505,1532,0.1388
28,1509,1537,0.1388
29,1492,1521,0.1388
28,1478,1506,0.1388
29,1494,1523,0.1388
29,1492,1521,0.1388
29,1493,1522,0.1388
28,1487,1515,0.1388
29,1491,1520,0.1388
29,1483,1512,0.1388
30,1478,1508,0.1388
31,1486,1517,0.1388
31,1488,1519,0.1388
32,1483,1515,0.1388
32,1483,1515,0.1388
31,1477,1508,0.1388
30,1487,1517,0.1388
31,1490,1521,0.1388
31,1489,1520,0.1388
31,1476,1507,0.1388
31,1483,1514,0.1388
32,1484,1516,0.1388
31,1495,1526,0.1388
31,1498,1529,0.1388
30,1497,1527,0.1388
30,1496,1526,0.1388
31,1495,1526,0.1388
30,1495,1525,0.1388
31,1498,1529,0.1388
32,1492,1524,0.1388
31,1484,1515,0.1388
30,1494,1524,0.1388
29,1491,1520,0.1388
32,1494,1526,0.1388
32,1492,1524,0.1388
33,1500,1533,0.1388
33,1498,1531,0.1388
32,1475,1507,0.1388
32,1478,1510,0.1388
33,1497,1530,0.1388
33,1483,1516,0.1388
32,1482,1514,0.1388
32,1492,1524,0.1388
34,1480,1514,0.1388
33,1489,1522,0.1388
33,1496,1529,0.1388
33,1492,1525,0.1388
33,1498,1531,0.1388
32,1495,1527,0.1388
33,1480,1513,0.1388
31,1478,1509,0.1388
31,1488,1519,0.1388
31,1494,1525,0.1388
33,1502,1535,0.1388
33,1494,1527,0.1388
30,1485,1515,0.1388
32,1476,1508,0.1388
32,1497,1529,0.1388
30,1492,1522,0.1388
27,1496,1523,0.1388
28,1495,1523,0.1388
28,1493,1521,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
27,1489,1516,0.1388
27,1490,1517,0.1388
26,1483,1509,0.1388
24,1480,1504,0.1388
23,1485,1508,0.1388
23,1477,1500,0.1388
24,1496,1520,0.1388
24,1498,1522,0.1388
26,1484,1510,0.1388
26,1483,1509,0.1388
27,1476,1503,0.1388
27,1486,1513,0.1388
28,1488,1516,0.1388
28,1486,1514,0.1388
28,1482,1510,0.1388
27,1481,1508,0.1388
28,1484,1512,0.1388
29,1490,1519,0.1388
28,1494,1522,0.1388
28,1484,1512,0.1388
28,1485,1513,0.1388
28,1501,1529,0.1388
28,1490,1518,0.1388
28,1495,1523,0.1388
28,1491,1519,0.1388
28,1484,1512,0.1388
27,1497,1524,0.1388
27,1497,1524,0.1388
26,1495,1521,0.1388
25,1498,1523,0.1388
24,1491,1515,0.1388
24,1502,1526,0.1388
23,1497,1520,0.1388
24,1484,1508,0.1388
25,1495,1520,0.1388
25,1499,1524,0.1388
25,1488,1513,0.1388
24,1478,1502,0.1388
23,1485,1508,0.1388
22,1494,1516,0.1388
22,1494,1516,0.1388
23,1504,1527,0.1388
23,1513,1536,0.1388
26,1500,1526,0.1388
27,1502,1529,0.1388
28,1499,1527,0.1388
28,1492,1520,0.1388
27,1481,1508,0.1388
27,1497,1524,0.1388
27,1494,1521,0.1388
27,1502,1529,0.1388
28,1499,1527,0.1388
29,1505,1534,0.1388
29,1498,1527,0.1388
27,1480,1507,0.1388
26,1479,1505,0.1388
27,1468,1495,0.1388
27,1481,1508,0.1388
27,1476,1503,0.1388
28,1483,1511,0.1388
28,1499,1527,0.1388
28,1500,1528,0.1388
27,1507,1534,0.1388
25,1495,1520,0.1388
25,1492,1517,0.1388
26,1486,1512,0.1388
26,1502,1528,0.1388
26,1506,1532,0.1388
27,1500,1527,0.1388
27,1490,1517,0.1388
27,1502,1529,0.1388
27,1499,1526,0.1388
28,1502,1530,0.1388
28,1496,1524,0.1388
28,1492,1520,0.1388
28,1498,1526,0.1388
26,1487,1513,0.1388
27,1473,1500,0.1388
26,1489,1515,0.1388
26,1486,1512,0.1388
26,1491,1517,0.1388
24,1495,1519,0.1388
24,1493,1517,0.1388
24,1472,1496,0.1388
23,1472,1495,0.1388
25,1477,1502,0.1388
22,1471,1493,0.1388
23,1484,1507,0.1388
23,1497,1520,0.1388
23,1498,1521,0.1388
22,1502,1524,0.1388
22,1497,1519,0.1388
22,1502,1524,0.1388
21,1493,1514,0.1388
20,1486,1506,0.1388
22,1486,1508,0.1388
23,1489,1512,0.1388
22,1498,1520,0.1388
22,1500,1522,0.1388
22,1493,1515,0.1388
22,1484,1506,0.1388
23,1477,1500,0.1388
23,1490,1513,0.1388
21,1500,1521,0.1388
20,1491,1511,0.1388
21,1495,1516,0.1388
22,1506,1528,0.1388
22,1496,1518,0.1388
23,1496,1519,0.1388
24,1495,1519,0.1388
24,1489,1513,0.1388
24,1481,1505,0.1388
25,1490,1515,0.1388
26,1496,1522,0.1388
24,1497,1521,0.1388
24,1494,1518,0.1388
25,1488,1513,0.1388
23,1481,1504,0.1388
23,1487,1510,0.1388
23,1491,1514,0.1388
23,1499,1522,0.1388
23,1493,1516,0.1388
23,1501,1524,0.1388
23,1486,1509,0.1388
22,1502,1524,0.1388
22,1492,1514,0.1388
22,1486,1508,0.1388
22,1499,1521,0.1388
22,1493,1515,0.1388
22,1480,1502,0.1388
22,1466,1488,0.1388
21,1485,1506,0.1388
21,1485,1506,0.1388
21,1481,1502,0.1388
22,1487,1509,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
23,1490,1513,0.1388
22,1494,1516,0.1388
22,1500,1522,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
22,1492,1514,0.1388
22,1494,1516,0.1388
20,1475,1495,0.1388
20,1476,1496,0.1388
16,1490,1506,0.1388
16,1507,1523,0.1388
17,1491,1508,0.1388
17,1502,1519,0.1388
17,1488,1505,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
20,1505,1525,0.1388
20,1506,1526,0.1388
20,1508,1528,0.1388
21,1508,1529,0.1388
20,1509,1529,0.1388
20,1498,1518,0.1388
20,1501,1521,0.1388
20,1508,1528,0.1388
20,1499,1519,0.1388
20,1490,1510,0.1388
21,1491,1512,0.1388
21,1494,1515,0.1388
20,1494,1514,0.1388
21,1500,1521,0.1388
21,1504,1525,0.1388
21,1498,1519,0.1388
21,1497,1518,0.1388
21,1495,1516,0.1388
21,1500,1521,0.1388
21,1499,1520,0.1388
21,1476,1497,0.1388
22,1489,1511,0.1388
21,1476,1497,0.1388
21,1478,1499,0.1388
21,1485,1506,0.1388
20,1489,1509,0.1388
20,1500,1520,0.1388
21,1499,1520,0.1388
21,1504,1525,0.1388
21,1493,1514,0.1388
20,1494,1514,0.1388
21,1500,1521,0.1388
21,1504,1525,0.1388
19,1502,1521,0.1388
20,1495,1515,0.1388
20,1498,1518,0.1388
20,1510,1530,0.1388
20,1503,1523,0.1388
20,1504,1524,0.1388
19,1490,1509,0.1388
19,1502,1521,0.1388
21,1501,1522,0.1388
20,1488,1508,0.1388
21,1476,1497,0.1388
20,1492,1512,0.1388
20,1487,1507,0.1388
19,1485,1504,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
21,1509,1530,0.1388
21,1521,1542,0.1388
22,1522,1544,0.1388
23,1508,1531,0.1388
22,1500,1522,0.1388
21,1511,1532,0.1388
20,1504,1524,0.1388
21,1505,1526,0.1388
20,1501,1521,0.1388
21,1500,1521,0.1388
21,1493,1514,0.1388
20,1496,1516,0.1388
21,1509,1530,0.1388
20,1510,1530,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
19,1493,1512,0.1388
20,1493,1513,0.1388
20,1488,1508,0.1388
20,1489,1509,0.1388
20,1484,1504,0.1388
20,1474,1494,0.1388
19,1494,1513,0.1388
19,1491,1510,0.1388
20,1487,1507,0.1388
20,1484,1504,0.1388
20,1495,1515,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
19,1487,1506,0.1388
18,1486,1504,0.1388
19,1490,1509,0.1388
17,1500,1517,0.1388
16,1507,1523,0.1388
16,1491,1507,0.1388
16,1501,1517,0.1388
18,1509,1527,0.1388
17,1503,1520,0.1388
16,1496,1512,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
16,1505,1521,0.1388
16,1509,1525,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
16,1512,1528,0.1388
16,1505,1521,0.1388
17,1501,1518,0.1388
17,1501,1518,0.1388
16,1507,1523,0.1388
16,1488,1504,0.1388
17,1495,1512,0.1388
17,1489,1506,0.1388
17,1496,1513,0.1388
17,1499,1516,0.1388
16,1490,1506,0.1388
16,1476,1492,0.1388
16,1476,1492,0.1388
17,1491,1508,0.1388
17,1500,1517,0.1388
16,1496,1512,0.1388
17,1499,1516,0.1388
17,1497,1514,0.1388
18,1499,1517,0.1388
19,1498,1517,0.1388
19,1505,1524,0.1388
18,1500,1518,0.1388
17,1499,1516,0.1388
17,1507,1524,0.1388
18,1517,1535,0.1388
19,1516,1535,0.1388
19,1503,1522,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
19,1499,1518,0.1388
17,1498,1515,0.1388
16,1510,1526,0.1388
16,1510,1526,0.1388
15,1508,1523,0.1388
13,1513,1526,0.1388
14,1506,1520,0.1388
13,1490,1503,0.1388
14,1484,1498,0.1388
13,1487,1500,0.1388
13,1509,1522,0.1388
14,1499,1513,0.1388
16,1496,1512,0.1388
16,1492,1508,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
15,1503,1518,0.1388
16,1505,1521,0.1388
17,1502,1519,0.1388
17,1498,1515,0.1388
17,1495,1512,0.1388
17,1505,1522,0.1388
17,1503,1520,0.1388
17,1486,1503,0.1388
18,1494,1512,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
15,1503,1518,0.1388
16,1506,1522,0.1388
16,1494,1510,0.1388
16,1503,1519,0.1388
16,1513,1529,0.1388
15,1520,1535,0.1388
14,1504,1518,0.1388
14,1504,1518,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
15,1489,1504,0.1388
16,1500,1516,0.1388
16,1497,1513,0.1388
16,1491,1507,0.1388
16,1496,1512,0.1388
16,1493,1509,0.1388
17,1494,1511,0.1388
19,1497,1516,0.1388
20,1504,1524,0.1388
20,1494,1514,0.1388
19,1497,1516,0.1388
19,1490,1509,0.1388
20,1491,1511,0.1388
21,1508,1529,0.1388
21,1510,1531,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
22,1509,1531,0.1388
22,1503,1525,0.1388
22,1505,1527,0.1388
21,1482,1503,0.1388
21,1478,1499,0.1388
21,1480,1501,0.1388
21,1471,1492,0.1388
20,1475,1495,0.1388
20,1478,1498,0.1388
20,1489,1509,0.1388
20,1488,1508,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
19,1508,1527,0.1388
19,1499,1518,0.1388
19,1488,1507,0.1388
18,1499,1517,0.1388
16,1497,1513,0.1388
17,1500,1517,0.1388
18,1490,1508,0.1388
18,1488,1506,0.1388
17,1501,1518,0.1388
16,1500,1516,0.1388
17,1498,1515,0.1388
15,1499,1514,0.1388
16,1490,1506,0.1388
15,1496,1511,0.1388
14,1506,1520,0.1388
15,1511,1526,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
16,1502,1518,0.1388
17,1508,1525,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
16,1498,1514,0.1388
16,1491,1507,0.1388
16,1497,1513,0.1388
15,1506,1521,0.1388
16,1507,1523,0.1388
16,1490,1506,0.1388
17,1496,1513,0.1388
17,1491,1508,0.1388
17,1496,1513,0.1388
17,1493,1510,0.1388
16,1497,1513,0.1388
15,1489,1504,0.1388
15,1514,1529,0.1388
15,1508,1523,0.1388
15,1513,1528,0.1388
15,1510,1525,0.1388
15,1505,1520,0.1388
16,1507,1523,0.1388
16,1520,1536,0.1388
17,1519,1536,0.1388
17,1521,1538,0.1388
17,1509,1526,0.1388
17,1503,1520,0.1388
17,1504,1521,0.1388
17,1502,1519,0.1388
16,1493,1509,0.1388
14,1506,1520,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
14,1509,1523,0.1388
16,1512,1528,0.1388
16,1515,1531,0.1388
17,1506,1523,0.1388
16,1512,1528,0.1388
16,1510,1526,0.1388
16,1512,1528,0.1388
17,1500,1517,0.1388
17,1509,1526,0.1388
17,1507,1524,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1499,1516,0.1388
17,1489,1506,0.1388
17,1486,1503,0.1388
17,1503,1520,0.1388
17,1499,1516,0.1388
16,1504,1520,0.1388
15,1497,1512,0.1388
15,1512,1527,0.1388
15,1514,1529,0.1388
15,1511,1526,0.1388
15,1500,1515,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1501,1517,0.1388
15,1490,1505,0.1388
15,1496,1511,0.1388
15,1496,1511,0.1388
15,1496,1511,0.1388
14,1501,1515,0.1388
14,1500,1514,0.1388
14,1509,1523,0.1388
14,1512,1526,0.1388
13,1494,1507,0.1388
13,1511,1524,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
12,1504,1516,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
12,1505,1517,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
11,1505,1516,0.1388
11,1518,1529,0.1388
11,1512,1523,0.1388
11,1519,1530,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
9,1511,1520,0.1388
10,1513,1523,0.1388
11,1517,1528,0.1388
11,1503,1514,0.1388
11,1504,1515,0.1388
10,1491,1501,0.1388
10,1507,1517,0.1388
10,1488,1498,0.1388
10,1500,1510,0.1388
10,1495,1505,0.1388
10,1492,1502,0.1388
9,1499,1508,0.1388
9,1495,1504,0.1388
10,1501,1511,0.1388
10,1492,1502,0.1388
11,1487,1498,0.1388
10,1506,1516,0.1388
10,1490,1500,0.1388
10,1508,1518,0.1388
9,1506,1515,0.1388
9,1494,1503,0.1388
8,1492,1500,0.1388
8,1501,1509,0.1388
9,1497,1506,0.1388
9,1495,1504,0.1388
8,1487,1495,0.1388
9,1507,1516,0.1388
9,1491,1500,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
8,1514,1522,0.1388
8,1503,1511,0.1388
8,1495,1503,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
7,1512,1519,0.1388
7,1525,1532,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
9,1491,1500,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1503,1512,0.1388
9,1497,1506,0.1388
8,1488,1496,0.1388
9,1488,1497,0.1388
9,1492,1501,0.1388
8,1494,1502,0.1388
7,1496,1503,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
6,1522,1528,0.1388
6,1524,1530,0.1388
6,1519,1525,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
7,1499,1506,0.1388
7,1515,1522,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
7,1505,1512,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
6,1497,1503,0.1388
6,1492,1498,0.1388
6,1497,1503,0.1388
6,1493,1499,0.1388
6,1497,1503,0.1388
6,1495,1501,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1528,1534,0.1388
6,1528,1534,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1492,1497,0.1388
5,1492,1497,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
4,1528,1532,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1534,1538,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
3,1510,1513,0.1388
4,1517,1521,0.1388
4,1525,1529,0.1388
4,1528,1532,0.1388
3,1527,1530,0.1388
3,1518,1521,0.1388
3,1504,1507,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1530,1533,0.1388
3,1529,1532,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1504,1507,0.1388
3,1498,1501,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1527,1528,0.1388
1,1507,1508,0.1388
1,1490,1491,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
