95,1400,1495,0.1388
94,1409,1503,0.1388
94,1422,1516,0.1388
92,1429,1521,0.1388
94,1420,1514,0.1388
95,1429,1524,0.1388
96,1428,1524,0.1388
96,1423,1519,0.1388
95,1439,1534,0.1388
93,1441,1534,0.1388
92,1437,1529,0.1388
90,1445,1535,0.1388
90,1442,1532,0.1388
91,1444,1535,0.1388
88,1435,1523,0.1388
91,1429,1520,0.1388
93,1424,1517,0.1388
94,1440,1534,0.1388
94,1443,1537,0.1388
95,1434,1529,0.1388
96,1432,1528,0.1388
92,1435,1527,0.1388
94,1437,1531,0.1388
98,1429,1527,0.1388
96,1427,1523,0.1388
96,1424,1520,0.1388
95,1414,1509,0.1388
87,1428,1515,0.1388
83,1430,1513,0.1388
81,1423,1504,0.1388
85,1427,1512,0.1388
85,1433,1518,0.1388
87,1440,1527,0.1388
87,1444,1531,0.1388
82,1446,1528,0.1388
82,1442,1524,0.1388
84,1433,1517,0.1388
82,1432,1514,0.1388
81,1430,1511,0.1388
81,1435,1516,0.1388
80,1443,1523,0.1388
78,1438,1516,0.1388
77,1444,1521,0.1388
75,1436,1511,0.1388
74,1443,1517,0.1388
75,1446,1521,0.1388
74,1436,1510,0.1388
76,1433,1509,0.1388
75,1446,1521,0.1388
77,1435,1512,0.1388
74,1424,1498,0.1388
73,1435,1508,0.1388
71,1438,1509,0.1388
73,1429,1502,0.1388
72,1431,1503,0.1388
74,1443,1517,0.1388
72,1449,1521,0.1388
69,1444,1513,0.1388
66,1454,1520,0.1388
64,1447,1511,0.1388
62,1445,1507,0.1388
62,1449,1511,0.1388
63,1447,1510,0.1388
66,1427,1493,0.1388
66,1429,1495,0.1388
66,1439,1505,0.1388
64,1452,1516,0.1388
61,1451,1512,0.1388
61,1449,1510,0.1388
60,1464,1524,0.1388
59,1457,1516,0.1388
59,1446,1505,0.1388
59,1456,1515,0.1388
61,1445,1506,0.1388
59,1455,1514,0.1388
61,1466,1527,0.1388
57,1467,1524,0.1388
54,1462,1516,0.1388
55,1471,1526,0.1388
56,1452,1508,0.1388
57,1457,1514,0.1388
57,1465,1522,0.1388
59,1478,1537,0.1388
60,1472,1532,0.1388
61,1462,1523,0.1388
59,1469,1528,0.1388
59,1462,1521,0.1388
59,1462,1521,0.1388
58,1458,1516,0.1388
62,1458,1520,0.1388
60,1461,1521,0.1388
59,1466,1525,0.1388
60,1460,1520,0.1388
57,1459,1516,0.1388
60,1474,1534,0.1388
59,1470,1529,0.1388
55,1467,1522,0.1388
53,1462,1515,0.1388
54,1468,1522,0.1388
53,1454,1507,0.1388
56,1462,1518,0.1388
58,1461,1519,0.1388
54,1471,1525,0.1388
53,1466,1519,0.1388
53,1464,1517,0.1388
50,1479,1529,0.1388
50,1456,1506,0.1388
50,1435,1485,0.1388
53,1441,1494,0.1388
52,1450,1502,0.1388
52,1450,1502,0.1388
53,1471,1524,0.1388
51,1481,1532,0.1388
50,1475,1525,0.1388
47,1482,1529,0.1388
49,1462,1511,0.1388
48,1460,1508,0.1388
49,1465,1514,0.1388
50,1476,1526,0.1388
51,1476,1527,0.1388
49,1468,1517,0.1388
49,1456,1505,0.1388
49,1460,1509,0.1388
50,1465,1515,0.1388
50,1471,1521,0.1388
49,1459,1508,0.1388
51,1450,1501,0.1388
52,1470,1522,0.1388
51,1478,1529,0.1388
52,1478,1530,0.1388
51,1472,1523,0.1388
52,1460,1512,0.1388
52,1462,1514,0.1388
52,1455,1507,0.1388
53,1459,1512,0.1388
53,1465,1518,0.1388
54,1479,1533,0.1388
54,1469,1523,0.1388
55,1464,1519,0.1388
54,1458,1512,0.1388
54,1467,1521,0.1388
53,1458,1511,0.1388
53,1464,1517,0.1388
51,1462,1513,0.1388
52,1483,1535,0.1388
52,1475,1527,0.1388
52,1467,1519,0.1388
52,1468,1520,0.1388
52,1463,1515,0.1388
51,1468,1519,0.1388
54,1456,1510,0.1388
55,1472,1527,0.1388
54,1473,1527,0.1388
56,1466,1522,0.1388
54,1470,1524,0.1388
55,1466,1521,0.1388
55,1463,1518,0.1388
55,1466,1521,0.1388
54,1459,1513,0.1388
53,1460,1513,0.1388
52,1470,1522,0.1388
51,1472,1523,0.1388
48,1470,1518,0.1388
50,1462,1512,0.1388
49,1465,1514,0.1388
49,1451,1500,0.1388
50,1454,1504,0.1388
49,1458,1507,0.1388
50,1467,1517,0.1388
51,1476,1527,0.1388
49,1471,1520,0.1388
49,1473,1522,0.1388
50,1475,1525,0.1388
50,1474,1524,0.1388
51,1470,1521,0.1388
52,1452,1504,0.1388
48,1465,1513,0.1388
47,1457,1504,0.1388
49,1455,1504,0.1388
47,1473,1520,0.1388
47,1473,1520,0.1388
48,1462,1510,0.1388
51,1465,1516,0.1388
51,1461,1512,0.1388
50,1458,1508,0.1388
51,1451,1502,0.1388
50,1461,1511,0.1388
48,1475,1523,0.1388
45,1475,1520,0.1388
43,1471,1514,0.1388
42,1481,1523,0.1388
40,1475,1515,0.1388
42,1474,1516,0.1388
43,1465,1508,0.1388
42,1454,1496,0.1388
44,1462,1506,0.1388
45,1472,1517,0.1388
42,1469,1511,0.1388
43,1461,1504,0.1388
45,1468,1513,0.1388
46,1471,1517,0.1388
45,1462,1507,0.1388
44,1472,1516,0.1388
45,1475,1520,0.1388
44,1485,1529,0.1388
43,1475,1518,0.1388
42,1478,1520,0.1388
41,1452,1493,0.1388
41,1454,1495,0.1388
40,1469,1509,0.1388
42,1476,1518,0.1388
41,1480,1521,0.1388
41,1480,1521,0.1388
41,1475,1516,0.1388
41,1471,1512,0.1388
42,1474,1516,0.1388
43,1471,1514,0.1388
43,1469,1512,0.1388
43,1466,1509,0.1388
41,1468,1509,0.1388
41,1471,1512,0.1388
42,1477,1519,0.1388
43,1471,1514,0.1388
44,1471,1515,0.1388
45,1477,1522,0.1388
45,1475,1520,0.1388
45,1472,1517,0.1388
45,1475,1520,0.1388
44,1471,1515,0.1388
44,1468,1512,0.1388
44,1470,1514,0.1388
43,1458,1501,0.1388
43,1475,1518,0.1388
44,1473,1517,0.1388
45,1471,1516,0.1388
43,1467,1510,0.1388
45,1473,1518,0.1388
42,1480,1522,0.1388
42,1487,1529,0.1388
42,1473,1515,0.1388
43,1460,1503,0.1388
42,1454,1496,0.1388
40,1467,1507,0.1388
40,1473,1513,0.1388
42,1491,1533,0.1388
42,1493,1535,0.1388
40,1495,1535,0.1388
40,1479,1519,0.1388
40,1486,1526,0.1388
40,1486,1526,0.1388
40,1481,1521,0.1388
41,1474,1515,0.1388
41,1473,1514,0.1388
42,1459,1501,0.1388
41,1463,1504,0.1388
41,1473,1514,0.1388
43,1467,1510,0.1388
44,1465,1509,0.1388
46,1460,1506,0.1388
46,1470,1516,0.1388
47,1472,1519,0.1388
46,1473,1519,0.1388
45,1468,1513,0.1388
48,1448,1496,0.1388
48,1446,1494,0.1388
45,1452,1497,0.1388
43,1455,1498,0.1388
44,1473,1517,0.1388
44,1463,1507,0.1388
46,1468,1514,0.1388
48,1470,1518,0.1388
46,1452,1498,0.1388
44,1466,1510,0.1388
44,1471,1515,0.1388
44,1485,1529,0.1388
44,1479,1523,0.1388
41,1485,1526,0.1388
40,1487,1527,0.1388
40,1472,1512,0.1388
42,1484,1526,0.1388
40,1491,1531,0.1388
40,1489,1529,0.1388
40,1493,1533,0.1388
40,1484,1524,0.1388
42,1472,1514,0.1388
43,1458,1501,0.1388
42,1461,1503,0.1388
42,1477,1519,0.1388
40,1472,1512,0.1388
40,1471,1511,0.1388
40,1477,1517,0.1388
41,1486,1527,0.1388
41,1495,1536,0.1388
40,1474,1514,0.1388
43,1468,1511,0.1388
42,1462,1504,0.1388
43,1473,1516,0.1388
43,1468,1511,0.1388
40,1466,1506,0.1388
41,1478,1519,0.1388
41,1470,1511,0.1388
42,1461,1503,0.1388
42,1477,1519,0.1388
41,1480,1521,0.1388
41,1481,1522,0.1388
43,1481,1524,0.1388
43,1478,1521,0.1388
43,1478,1521,0.1388
42,1476,1518,0.1388
41,1472,1513,0.1388
40,1467,1507,0.1388
39,1461,1500,0.1388
39,1469,1508,0.1388
39,1477,1516,0.1388
38,1487,1525,0.1388
36,1486,1522,0.1388
35,1497,1532,0.1388
34,1488,1522,0.1388
34,1496,1530,0.1388
34,1492,1526,0.1388
34,1495,1529,0.1388
34,1491,1525,0.1388
34,1488,1522,0.1388
34,1497,1531,0.1388
34,1477,1511,0.1388
35,1475,1510,0.1388
32,1477,1509,0.1388
31,1479,1510,0.1388
30,1486,1516,0.1388
30,1482,1512,0.1388
31,1483,1514,0.1388
32,1477,1509,0.1388
33,1473,1506,0.1388
34,1478,1512,0.1388
32,1483,1515,0.1388
32,1493,1525,0.1388
31,1485,1516,0.1388
31,1485,1516,0.1388
33,1482,1515,0.1388
33,1483,1516,0.1388
33,1470,1503,0.1388
32,1487,1519,0.1388
34,1483,1517,0.1388
34,1481,1515,0.1388
33,1473,1506,0.1388
33,1488,1521,0.1388
33,1484,1517,0.1388
33,1487,1520,0.1388
32,1488,1520,0.1388
30,1496,1526,0.1388
30,1502,1532,0.1388
30,1482,1512,0.1388
26,1478,1504,0.1388
26,1498,1524,0.1388
25,1501,1526,0.1388
25,1486,1511,0.1388
25,1498,1523,0.1388
25,1501,1526,0.1388
25,1502,1527,0.1388
24,1488,1512,0.1388
24,1479,1503,0.1388
25,1485,1510,0.1388
26,1482,1508,0.1388
25,1477,1502,0.1388
26,1492,1518,0.1388
26,1483,1509,0.1388
28,1486,1514,0.1388
28,1484,1512,0.1388
29,1489,1518,0.1388
29,1495,1524,0.1388
30,1490,1520,0.1388
31,1475,1506,0.1388
29,1474,1503,0.1388
29,1467,1496,0.1388
31,1477,1508,0.1388
33,1473,1506,0.1388
32,1487,1519,0.1388
32,1493,1525,0.1388
32,1480,1512,0.1388
33,1479,1512,0.1388
31,1487,1518,0.1388
31,1486,1517,0.1388
31,1486,1517,0.1388
31,1487,1518,0.1388
31,1461,1492,0.1388
29,1462,1491,0.1388
26,1482,1508,0.1388
26,1478,1504,0.1388
27,1483,1510,0.1388
27,1483,1510,0.1388
27,1480,1507,0.1388
25,1480,1505,0.1388
26,1493,1519,0.1388
24,1503,1527,0.1388
24,1502,1526,0.1388
23,1500,1523,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
22,1484,1506,0.1388
22,1489,1511,0.1388
22,1484,1506,0.1388
21,1475,1496,0.1388
21,1487,1508,0.1388
22,1500,1522,0.1388
22,1490,1512,0.1388
23,1504,1527,0.1388
24,1498,1522,0.1388
24,1489,1513,0.1388
22,1498,1520,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
21,1513,1534,0.1388
21,1500,1521,0.1388
21,1497,1518,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
19,1505,1524,0.1388
19,1514,1533,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
19,1508,1527,0.1388
20,1507,1527,0.1388
19,1506,1525,0.1388
19,1507,1526,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
21,1507,1528,0.1388
21,1500,1521,0.1388
21,1499,1520,0.1388
21,1500,1521,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
21,1507,1528,0.1388
20,1498,1518,0.1388
21,1497,1518,0.1388
22,1489,1511,0.1388
22,1486,1508,0.1388
21,1492,1513,0.1388
18,1502,1520,0.1388
18,1491,1509,0.1388
18,1501,1519,0.1388
16,1506,1522,0.1388
15,1493,1508,0.1388
16,1505,1521,0.1388
16,1491,1507,0.1388
16,1507,1523,0.1388
15,1507,1522,0.1388
14,1493,1507,0.1388
14,1503,1517,0.1388
13,1497,1510,0.1388
15,1493,1508,0.1388
16,1517,1533,0.1388
15,1516,1531,0.1388
15,1519,1534,0.1388
15,1514,1529,0.1388
15,1507,1522,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
13,1497,1510,0.1388
14,1506,1520,0.1388
14,1500,1514,0.1388
14,1518,1532,0.1388
14,1508,1522,0.1388
14,1514,1528,0.1388
14,1509,1523,0.1388
13,1520,1533,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
12,1517,1529,0.1388
13,1495,1508,0.1388
14,1510,1524,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
14,1505,1519,0.1388
12,1515,1527,0.1388
12,1516,1528,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
12,1518,1530,0.1388
12,1503,1515,0.1388
11,1503,1514,0.1388
10,1488,1498,0.1388
10,1497,1507,0.1388
12,1479,1491,0.1388
13,1496,1509,0.1388
12,1502,1514,0.1388
12,1512,1524,0.1388
11,1519,1530,0.1388
10,1505,1515,0.1388
9,1512,1521,0.1388
7,1508,1515,0.1388
7,1520,1527,0.1388
8,1522,1530,0.1388
8,1520,1528,0.1388
8,1514,1522,0.1388
8,1507,1515,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1517,1523,0.1388
5,1492,1497,0.1388
5,1499,1504,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
5,1498,1503,0.1388
5,1518,1523,0.1388
5,1526,1531,0.1388
5,1510,1515,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1525,1529,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
4,1509,1513,0.1388
4,1500,1504,0.1388
4,1495,1499,0.1388
2,1501,1503,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1499,1501,0.1388
2,1501,1503,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1503,1505,0.1388
2,1500,1502,0.1388
2,1500,1502,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1525,1527,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
2,1505,1507,0.1388
2,1497,1499,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1498,1499,0.1388
1,1511,1512,0.1388
1,1496,1497,0.1388
1,1490,1491,0.1388
1,1495,1496,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1534,1535,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
0,1526,1526,0.1388
