68,1442,1510,0.1388
66,1428,1494,0.1388
67,1434,1501,0.1388
66,1435,1501,0.1388
66,1427,1493,0.1388
64,1436,1500,0.1388
65,1443,1508,0.1388
63,1439,1502,0.1388
64,1434,1498,0.1388
64,1444,1508,0.1388
64,1438,1502,0.1388
66,1435,1501,0.1388
68,1440,1508,0.1388
70,1437,1507,0.1388
70,1444,1514,0.1388
68,1446,1514,0.1388
67,1440,1507,0.1388
68,1445,1513,0.1388
67,1460,1527,0.1388
65,1454,1519,0.1388
66,1448,1514,0.1388
67,1461,1528,0.1388
67,1456,1523,0.1388
66,1466,1532,0.1388
65,1447,1512,0.1388
65,1452,1517,0.1388
64,1453,1517,0.1388
66,1468,1534,0.1388
64,1461,1525,0.1388
66,1438,1504,0.1388
64,1444,1508,0.1388
64,1453,1517,0.1388
60,1449,1509,0.1388
66,1444,1510,0.1388
64,1438,1502,0.1388
61,1441,1502,0.1388
62,1435,1497,0.1388
60,1450,1510,0.1388
58,1459,1517,0.1388
59,1457,1516,0.1388
60,1458,1518,0.1388
58,1448,1506,0.1388
58,1446,1504,0.1388
56,1462,1518,0.1388
57,1451,1508,0.1388
58,1446,1504,0.1388
60,1438,1498,0.1388
60,1446,1506,0.1388
58,1455,1513,0.1388
59,1455,1514,0.1388
59,1464,1523,0.1388
61,1467,1528,0.1388
59,1467,1526,0.1388
59,1461,1520,0.1388
57,1464,1521,0.1388
59,1457,1516,0.1388
60,1465,1525,0.1388
59,1453,1512,0.1388
58,1460,1518,0.1388
59,1457,1516,0.1388
58,1461,1519,0.1388
57,1467,1524,0.1388
57,1465,1522,0.1388
56,1467,1523,0.1388
55,1466,1521,0.1388
54,1468,1522,0.1388
54,1463,1517,0.1388
56,1473,1529,0.1388
54,1461,1515,0.1388
52,1461,1513,0.1388
52,1451,1503,0.1388
52,1451,1503,0.1388
51,1456,1507,0.1388
51,1462,1513,0.1388
53,1467,1520,0.1388
51,1471,1522,0.1388
47,1463,1510,0.1388
47,1471,1518,0.1388
50,1470,1520,0.1388
53,1472,1525,0.1388
53,1474,1527,0.1388
52,1463,1515,0.1388
52,1458,1510,0.1388
54,1461,1515,0.1388
55,1470,1525,0.1388
54,1463,1517,0.1388
52,1459,1511,0.1388
52,1478,1530,0.1388
50,1476,1526,0.1388
50,1478,1528,0.1388
48,1469,1517,0.1388
49,1475,1524,0.1388
49,1471,1520,0.1388
48,1479,1527,0.1388
47,1475,1522,0.1388
47,1469,1516,0.1388
48,1472,1520,0.1388
48,1475,1523,0.1388
48,1475,1523,0.1388
48,1469,1517,0.1388
47,1470,1517,0.1388
46,1465,1511,0.1388
45,1460,1505,0.1388
46,1467,1513,0.1388
47,1485,1532,0.1388
46,1477,1523,0.1388
45,1480,1525,0.1388
46,1473,1519,0.1388
46,1461,1507,0.1388
46,1486,1532,0.1388
46,1486,1532,0.1388
45,1479,1524,0.1388
46,1483,1529,0.1388
46,1480,1526,0.1388
47,1480,1527,0.1388
47,1474,1521,0.1388
47,1483,1530,0.1388
48,1477,1525,0.1388
49,1467,1516,0.1388
49,1474,1523,0.1388
50,1484,1534,0.1388
50,1477,1527,0.1388
52,1474,1526,0.1388
52,1476,1528,0.1388
52,1472,1524,0.1388
49,1463,1512,0.1388
50,1470,1520,0.1388
46,1464,1510,0.1388
45,1470,1515,0.1388
47,1466,1513,0.1388
47,1480,1527,0.1388
46,1466,1512,0.1388
47,1468,1515,0.1388
47,1464,1511,0.1388
47,1456,1503,0.1388
48,1448,1496,0.1388
48,1457,1505,0.1388
49,1451,1500,0.1388
48,1462,1510,0.1388
44,1472,1516,0.1388
44,1458,1502,0.1388
44,1462,1506,0.1388
43,1463,1506,0.1388
41,1463,1504,0.1388
43,1465,1508,0.1388
45,1474,1519,0.1388
44,1485,1529,0.1388
45,1481,1526,0.1388
46,1468,1514,0.1388
46,1465,1511,0.1388
48,1460,1508,0.1388
46,1474,1520,0.1388
45,1469,1514,0.1388
46,1461,1507,0.1388
48,1468,1516,0.1388
49,1483,1532,0.1388
49,1482,1531,0.1388
45,1473,1518,0.1388
45,1480,1525,0.1388
45,1478,1523,0.1388
47,1490,1537,0.1388
47,1484,1531,0.1388
48,1475,1523,0.1388
47,1467,1514,0.1388
46,1480,1526,0.1388
46,1463,1509,0.1388
45,1459,1504,0.1388
46,1474,1520,0.1388
48,1476,1524,0.1388
48,1477,1525,0.1388
46,1472,1518,0.1388
47,1484,1531,0.1388
46,1474,1520,0.1388
46,1487,1533,0.1388
46,1485,1531,0.1388
46,1470,1516,0.1388
47,1468,1515,0.1388
44,1469,1513,0.1388
43,1466,1509,0.1388
43,1467,1510,0.1388
42,1454,1496,0.1388
42,1458,1500,0.1388
43,1444,1487,0.1388
45,1460,1505,0.1388
43,1464,1507,0.1388
44,1469,1513,0.1388
45,1469,1514,0.1388
47,1483,1530,0.1388
48,1478,1526,0.1388
46,1481,1527,0.1388
47,1459,1506,0.1388
47,1451,1498,0.1388
49,1447,1496,0.1388
48,1457,1505,0.1388
46,1454,1500,0.1388
47,1477,1524,0.1388
45,1471,1516,0.1388
47,1471,1518,0.1388
47,1466,1513,0.1388
47,1475,1522,0.1388
47,1475,1522,0.1388
46,1473,1519,0.1388
46,1469,1515,0.1388
46,1469,1515,0.1388
45,1472,1517,0.1388
42,1472,1514,0.1388
44,1474,1518,0.1388
44,1479,1523,0.1388
43,1469,1512,0.1388
45,1461,1506,0.1388
44,1465,1509,0.1388
48,1467,1515,0.1388
48,1456,1504,0.1388
47,1470,1517,0.1388
45,1473,1518,0.1388
47,1466,1513,0.1388
49,1467,1516,0.1388
49,1469,1518,0.1388
48,1459,1507,0.1388
48,1465,1513,0.1388
47,1459,1506,0.1388
47,1465,1512,0.1388
47,1477,1524,0.1388
46,1486,1532,0.1388
47,1484,1531,0.1388
49,1471,1520,0.1388
49,1474,1523,0.1388
48,1476,1524,0.1388
49,1465,1514,0.1388
49,1465,1514,0.1388
50,1467,1517,0.1388
51,1451,1502,0.1388
53,1454,1507,0.1388
54,1448,1502,0.1388
56,1463,1519,0.1388
56,1463,1519,0.1388
55,1454,1509,0.1388
54,1440,1494,0.1388
57,1433,1490,0.1388
56,1467,1523,0.1388
58,1456,1514,0.1388
58,1461,1519,0.1388
59,1456,1515,0.1388
56,1456,1512,0.1388
57,1457,1514,0.1388
57,1453,1510,0.1388
57,1453,1510,0.1388
58,1449,1507,0.1388
57,1469,1526,0.1388
56,1477,1533,0.1388
53,1468,1521,0.1388
53,1468,1521,0.1388
53,1461,1514,0.1388
52,1465,1517,0.1388
51,1467,1518,0.1388
53,1454,1507,0.1388
53,1461,1514,0.1388
54,1451,1505,0.1388
56,1453,1509,0.1388
55,1468,1523,0.1388
53,1461,1514,0.1388
55,1462,1517,0.1388
56,1448,1504,0.1388
56,1451,1507,0.1388
56,1462,1518,0.1388
57,1460,1517,0.1388
54,1475,1529,0.1388
53,1460,1513,0.1388
51,1450,1501,0.1388
48,1462,1510,0.1388
46,1457,1503,0.1388
46,1461,1507,0.1388
48,1458,1506,0.1388
50,1463,1513,0.1388
49,1467,1516,0.1388
49,1461,1510,0.1388
48,1471,1519,0.1388
49,1466,1515,0.1388
49,1464,1513,0.1388
50,1450,1500,0.1388
51,1459,1510,0.1388
51,1453,1504,0.1388
52,1455,1507,0.1388
50,1456,1506,0.1388
53,1466,1519,0.1388
53,1444,1497,0.1388
52,1450,1502,0.1388
50,1453,1503,0.1388
49,1450,1499,0.1388
49,1461,1510,0.1388
48,1470,1518,0.1388
48,1484,1532,0.1388
49,1480,1529,0.1388
49,1478,1527,0.1388
49,1478,1527,0.1388
48,1466,1514,0.1388
48,1461,1509,0.1388
47,1472,1519,0.1388
47,1462,1509,0.1388
47,1467,1514,0.1388
46,1467,1513,0.1388
45,1460,1505,0.1388
46,1458,1504,0.1388
47,1457,1504,0.1388
46,1466,1512,0.1388
45,1475,1520,0.1388
45,1462,1507,0.1388
45,1462,1507,0.1388
46,1473,1519,0.1388
46,1463,1509,0.1388
46,1465,1511,0.1388
48,1461,1509,0.1388
46,1465,1511,0.1388
45,1464,1509,0.1388
45,1463,1508,0.1388
45,1466,1511,0.1388
45,1481,1526,0.1388
44,1478,1522,0.1388
46,1477,1523,0.1388
45,1478,1523,0.1388
44,1481,1525,0.1388
44,1477,1521,0.1388
42,1482,1524,0.1388
39,1485,1524,0.1388
38,1480,1518,0.1388
39,1473,1512,0.1388
39,1484,1523,0.1388
40,1490,1530,0.1388
35,1485,1520,0.1388
33,1484,1517,0.1388
32,1483,1515,0.1388
31,1487,1518,0.1388
31,1491,1522,0.1388
29,1491,1520,0.1388
30,1497,1527,0.1388
30,1490,1520,0.1388
30,1497,1527,0.1388
30,1496,1526,0.1388
30,1496,1526,0.1388
30,1507,1537,0.1388
30,1501,1531,0.1388
27,1502,1529,0.1388
24,1494,1518,0.1388
24,1495,1519,0.1388
25,1501,1526,0.1388
25,1503,1528,0.1388
24,1500,1524,0.1388
24,1485,1509,0.1388
23,1484,1507,0.1388
23,1487,1510,0.1388
23,1489,1512,0.1388
23,1497,1520,0.1388
25,1508,1533,0.1388
25,1491,1516,0.1388
25,1484,1509,0.1388
25,1497,1522,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
27,1501,1528,0.1388
28,1496,1524,0.1388
28,1483,1511,0.1388
28,1476,1504,0.1388
28,1486,1514,0.1388
27,1478,1505,0.1388
27,1494,1521,0.1388
28,1496,1524,0.1388
29,1487,1516,0.1388
29,1492,1521,0.1388
29,1492,1521,0.1388
30,1488,1518,0.1388
30,1501,1531,0.1388
30,1486,1516,0.1388
30,1492,1522,0.1388
28,1490,1518,0.1388
28,1486,1514,0.1388
26,1482,1508,0.1388
28,1481,1509,0.1388
27,1479,1506,0.1388
26,1500,1526,0.1388
26,1496,1522,0.1388
26,1485,1511,0.1388
27,1500,1527,0.1388
26,1492,1518,0.1388
25,1505,1530,0.1388
23,1494,1517,0.1388
23,1495,1518,0.1388
23,1486,1509,0.1388
22,1487,1509,0.1388
22,1489,1511,0.1388
22,1498,1520,0.1388
23,1499,1522,0.1388
23,1501,1524,0.1388
19,1496,1515,0.1388
20,1486,1506,0.1388
22,1488,1510,0.1388
22,1486,1508,0.1388
22,1486,1508,0.1388
24,1488,1512,0.1388
24,1480,1504,0.1388
24,1491,1515,0.1388
23,1481,1504,0.1388
25,1482,1507,0.1388
26,1500,1526,0.1388
26,1498,1524,0.1388
24,1489,1513,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
23,1488,1511,0.1388
21,1482,1503,0.1388
22,1495,1517,0.1388
22,1499,1521,0.1388
22,1492,1514,0.1388
22,1497,1519,0.1388
23,1501,1524,0.1388
23,1496,1519,0.1388
21,1504,1525,0.1388
22,1503,1525,0.1388
22,1491,1513,0.1388
23,1489,1512,0.1388
24,1493,1517,0.1388
25,1495,1520,0.1388
24,1492,1516,0.1388
23,1493,1516,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
21,1484,1505,0.1388
19,1473,1492,0.1388
18,1492,1510,0.1388
18,1488,1506,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
18,1498,1516,0.1388
18,1502,1520,0.1388
17,1496,1513,0.1388
16,1500,1516,0.1388
17,1495,1512,0.1388
17,1485,1502,0.1388
18,1486,1504,0.1388
19,1483,1502,0.1388
20,1482,1502,0.1388
19,1486,1505,0.1388
18,1494,1512,0.1388
18,1497,1515,0.1388
17,1503,1520,0.1388
17,1512,1529,0.1388
17,1502,1519,0.1388
18,1503,1521,0.1388
18,1499,1517,0.1388
18,1500,1518,0.1388
17,1491,1508,0.1388
16,1502,1518,0.1388
17,1498,1515,0.1388
16,1504,1520,0.1388
15,1509,1524,0.1388
14,1512,1526,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
13,1498,1511,0.1388
13,1507,1520,0.1388
13,1514,1527,0.1388
12,1519,1531,0.1388
13,1503,1516,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
11,1501,1512,0.1388
12,1501,1513,0.1388
12,1509,1521,0.1388
14,1511,1525,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
13,1514,1527,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
12,1508,1520,0.1388
11,1491,1502,0.1388
11,1502,1513,0.1388
11,1507,1518,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
10,1512,1522,0.1388
9,1514,1523,0.1388
9,1526,1535,0.1388
9,1529,1538,0.1388
9,1519,1528,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
7,1503,1510,0.1388
7,1496,1503,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1520,1527,0.1388
7,1520,1527,0.1388
7,1515,1522,0.1388
8,1505,1513,0.1388
7,1499,1506,0.1388
7,1503,1510,0.1388
7,1492,1499,0.1388
7,1507,1514,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1500,1508,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1518,1524,0.1388
6,1526,1532,0.1388
6,1527,1533,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
8,1515,1523,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1504,1510,0.1388
6,1496,1502,0.1388
6,1495,1501,0.1388
6,1495,1501,0.1388
6,1506,1512,0.1388
6,1506,1512,0.1388
5,1497,1502,0.1388
5,1498,1503,0.1388
5,1507,1512,0.1388
5,1519,1524,0.1388
4,1525,1529,0.1388
4,1526,1530,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1522,1527,0.1388
4,1500,1504,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
3,1508,1511,0.1388
3,1495,1498,0.1388
3,1504,1507,0.1388
3,1519,1522,0.1388
3,1515,1518,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
2,1501,1503,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1504,1506,0.1388
2,1497,1499,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1495,1496,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
0,1511,1511,0.1388
