97,1414,1511,0.1388
95,1414,1509,0.1388
92,1427,1519,0.1388
94,1413,1507,0.1388
94,1414,1508,0.1388
96,1407,1503,0.1388
97,1414,1511,0.1388
97,1422,1519,0.1388
97,1414,1511,0.1388
97,1415,1512,0.1388
99,1419,1518,0.1388
99,1413,1512,0.1388
99,1410,1509,0.1388
101,1416,1517,0.1388
101,1411,1512,0.1388
103,1397,1500,0.1388
103,1394,1497,0.1388
102,1408,1510,0.1388
100,1405,1505,0.1388
103,1418,1521,0.1388
102,1420,1522,0.1388
99,1416,1515,0.1388
101,1415,1516,0.1388
101,1412,1513,0.1388
101,1429,1530,0.1388
99,1427,1526,0.1388
98,1415,1513,0.1388
96,1422,1518,0.1388
90,1431,1521,0.1388
88,1422,1510,0.1388
91,1412,1503,0.1388
88,1405,1493,0.1388
91,1404,1495,0.1388
91,1411,1502,0.1388
89,1413,1502,0.1388
89,1414,1503,0.1388
87,1416,1503,0.1388
88,1430,1518,0.1388
88,1415,1503,0.1388
89,1411,1500,0.1388
87,1414,1501,0.1388
86,1421,1507,0.1388
86,1423,1509,0.1388
89,1432,1521,0.1388
86,1432,1518,0.1388
86,1431,1517,0.1388
88,1431,1519,0.1388
89,1431,1520,0.1388
88,1424,1512,0.1388
87,1434,1521,0.1388
85,1415,1500,0.1388
88,1415,1503,0.1388
89,1408,1497,0.1388
91,1400,1491,0.1388
93,1427,1520,0.1388
95,1429,1524,0.1388
97,1433,1530,0.1388
95,1433,1528,0.1388
93,1433,1526,0.1388
92,1430,1522,0.1388
92,1429,1521,0.1388
91,1426,1517,0.1388
90,1432,1522,0.1388
90,1429,1519,0.1388
94,1415,1509,0.1388
88,1416,1504,0.1388
90,1416,1506,0.1388
88,1399,1487,0.1388
86,1400,1486,0.1388
86,1409,1495,0.1388
85,1412,1497,0.1388
87,1412,1499,0.1388
89,1429,1518,0.1388
90,1432,1522,0.1388
90,1430,1520,0.1388
90,1441,1531,0.1388
85,1430,1515,0.1388
85,1427,1512,0.1388
84,1430,1514,0.1388
87,1443,1530,0.1388
90,1432,1522,0.1388
90,1443,1533,0.1388
89,1439,1528,0.1388
89,1441,1530,0.1388
86,1442,1528,0.1388
85,1430,1515,0.1388
85,1431,1516,0.1388
84,1434,1518,0.1388
85,1420,1505,0.1388
85,1410,1495,0.1388
88,1423,1511,0.1388
87,1428,1515,0.1388
86,1431,1517,0.1388
85,1431,1516,0.1388
84,1430,1514,0.1388
83,1426,1509,0.1388
87,1430,1517,0.1388
87,1421,1508,0.1388
86,1427,1513,0.1388
85,1419,1504,0.1388
85,1408,1493,0.1388
87,1415,1502,0.1388
85,1420,1505,0.1388
82,1419,1501,0.1388
84,1427,1511,0.1388
85,1432,1517,0.1388
84,1432,1516,0.1388
85,1427,1512,0.1388
84,1435,1519,0.1388
84,1439,1523,0.1388
84,1423,1507,0.1388
82,1426,1508,0.1388
81,1433,1514,0.1388
82,1427,1509,0.1388
82,1429,1511,0.1388
75,1430,1505,0.1388
72,1437,1509,0.1388
71,1434,1505,0.1388
70,1442,1512,0.1388
69,1429,1498,0.1388
66,1442,1508,0.1388
65,1426,1491,0.1388
66,1434,1500,0.1388
63,1443,1506,0.1388
63,1447,1510,0.1388
63,1450,1513,0.1388
62,1451,1513,0.1388
62,1450,1512,0.1388
61,1457,1518,0.1388
64,1465,1529,0.1388
65,1451,1516,0.1388
64,1468,1532,0.1388
64,1449,1513,0.1388
61,1438,1499,0.1388
61,1437,1498,0.1388
58,1435,1493,0.1388
60,1437,1497,0.1388
58,1444,1502,0.1388
60,1454,1514,0.1388
57,1464,1521,0.1388
58,1453,1511,0.1388
58,1457,1515,0.1388
56,1473,1529,0.1388
56,1454,1510,0.1388
57,1457,1514,0.1388
58,1459,1517,0.1388
56,1457,1513,0.1388
56,1465,1521,0.1388
56,1465,1521,0.1388
57,1456,1513,0.1388
58,1458,1516,0.1388
61,1458,1519,0.1388
58,1452,1510,0.1388
57,1453,1510,0.1388
58,1449,1507,0.1388
60,1435,1495,0.1388
61,1439,1500,0.1388
61,1451,1512,0.1388
61,1447,1508,0.1388
59,1455,1514,0.1388
60,1451,1511,0.1388
60,1450,1510,0.1388
57,1460,1517,0.1388
57,1472,1529,0.1388
59,1473,1532,0.1388
61,1470,1531,0.1388
62,1470,1532,0.1388
58,1460,1518,0.1388
58,1462,1520,0.1388
57,1458,1515,0.1388
55,1467,1522,0.1388
54,1477,1531,0.1388
49,1467,1516,0.1388
50,1458,1508,0.1388
50,1458,1508,0.1388
51,1470,1521,0.1388
51,1460,1511,0.1388
51,1454,1505,0.1388
49,1461,1510,0.1388
49,1465,1514,0.1388
49,1472,1521,0.1388
48,1475,1523,0.1388
49,1474,1523,0.1388
47,1476,1523,0.1388
47,1473,1520,0.1388
49,1464,1513,0.1388
47,1468,1515,0.1388
43,1473,1516,0.1388
44,1478,1522,0.1388
45,1469,1514,0.1388
44,1471,1515,0.1388
46,1486,1532,0.1388
45,1473,1518,0.1388
45,1474,1519,0.1388
47,1475,1522,0.1388
47,1478,1525,0.1388
45,1468,1513,0.1388
43,1471,1514,0.1388
45,1476,1521,0.1388
45,1479,1524,0.1388
45,1468,1513,0.1388
45,1461,1506,0.1388
44,1473,1517,0.1388
44,1470,1514,0.1388
43,1477,1520,0.1388
40,1475,1515,0.1388
40,1472,1512,0.1388
41,1472,1513,0.1388
42,1468,1510,0.1388
43,1466,1509,0.1388
44,1459,1503,0.1388
45,1449,1494,0.1388
45,1473,1518,0.1388
48,1480,1528,0.1388
47,1470,1517,0.1388
45,1463,1508,0.1388
44,1465,1509,0.1388
44,1475,1519,0.1388
42,1474,1516,0.1388
42,1475,1517,0.1388
44,1474,1518,0.1388
44,1479,1523,0.1388
45,1477,1522,0.1388
45,1479,1524,0.1388
45,1471,1516,0.1388
47,1471,1518,0.1388
49,1473,1522,0.1388
49,1465,1514,0.1388
48,1463,1511,0.1388
50,1470,1520,0.1388
52,1461,1513,0.1388
51,1462,1513,0.1388
50,1460,1510,0.1388
51,1472,1523,0.1388
52,1489,1541,0.1388
48,1466,1514,0.1388
49,1455,1504,0.1388
49,1464,1513,0.1388
44,1473,1517,0.1388
46,1468,1514,0.1388
44,1464,1508,0.1388
43,1471,1514,0.1388
45,1461,1506,0.1388
47,1462,1509,0.1388
48,1459,1507,0.1388
49,1444,1493,0.1388
48,1450,1498,0.1388
50,1455,1505,0.1388
51,1471,1522,0.1388
48,1475,1523,0.1388
49,1463,1512,0.1388
48,1478,1526,0.1388
49,1470,1519,0.1388
49,1468,1517,0.1388
48,1464,1512,0.1388
48,1456,1504,0.1388
49,1451,1500,0.1388
48,1467,1515,0.1388
45,1457,1502,0.1388
45,1453,1498,0.1388
43,1460,1503,0.1388
41,1470,1511,0.1388
43,1473,1516,0.1388
40,1481,1521,0.1388
39,1480,1519,0.1388
41,1475,1516,0.1388
41,1474,1515,0.1388
41,1475,1516,0.1388
40,1469,1509,0.1388
40,1469,1509,0.1388
41,1467,1508,0.1388
42,1482,1524,0.1388
45,1483,1528,0.1388
45,1475,1520,0.1388
43,1478,1521,0.1388
43,1463,1506,0.1388
43,1464,1507,0.1388
43,1461,1504,0.1388
43,1465,1508,0.1388
43,1470,1513,0.1388
44,1479,1523,0.1388
43,1458,1501,0.1388
44,1460,1504,0.1388
43,1456,1499,0.1388
43,1465,1508,0.1388
40,1468,1508,0.1388
40,1458,1498,0.1388
39,1474,1513,0.1388
42,1468,1510,0.1388
40,1472,1512,0.1388
37,1470,1507,0.1388
37,1472,1509,0.1388
39,1482,1521,0.1388
40,1476,1516,0.1388
39,1473,1512,0.1388
38,1476,1514,0.1388
38,1479,1517,0.1388
38,1478,1516,0.1388
37,1480,1517,0.1388
38,1482,1520,0.1388
38,1488,1526,0.1388
39,1488,1527,0.1388
40,1475,1515,0.1388
41,1485,1526,0.1388
39,1489,1528,0.1388
38,1479,1517,0.1388
37,1473,1510,0.1388
36,1474,1510,0.1388
39,1472,1511,0.1388
38,1487,1525,0.1388
38,1491,1529,0.1388
39,1486,1525,0.1388
39,1476,1515,0.1388
38,1478,1516,0.1388
38,1482,1520,0.1388
37,1479,1516,0.1388
37,1475,1512,0.1388
39,1474,1513,0.1388
39,1472,1511,0.1388
38,1484,1522,0.1388
36,1481,1517,0.1388
34,1482,1516,0.1388
34,1486,1520,0.1388
32,1482,1514,0.1388
32,1474,1506,0.1388
31,1491,1522,0.1388
31,1495,1526,0.1388
31,1499,1530,0.1388
31,1482,1513,0.1388
30,1479,1509,0.1388
28,1482,1510,0.1388
27,1483,1510,0.1388
27,1491,1518,0.1388
28,1487,1515,0.1388
29,1500,1529,0.1388
29,1502,1531,0.1388
30,1493,1523,0.1388
29,1483,1512,0.1388
28,1493,1521,0.1388
26,1493,1519,0.1388
26,1498,1524,0.1388
25,1499,1524,0.1388
25,1505,1530,0.1388
25,1520,1545,0.1388
24,1510,1534,0.1388
24,1506,1530,0.1388
23,1505,1528,0.1388
23,1503,1526,0.1388
23,1497,1520,0.1388
23,1508,1531,0.1388
22,1501,1523,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
20,1500,1520,0.1388
19,1489,1508,0.1388
20,1483,1503,0.1388
20,1483,1503,0.1388
20,1491,1511,0.1388
20,1483,1503,0.1388
21,1485,1506,0.1388
20,1483,1503,0.1388
20,1503,1523,0.1388
19,1506,1525,0.1388
19,1516,1535,0.1388
18,1509,1527,0.1388
17,1510,1527,0.1388
18,1520,1538,0.1388
17,1513,1530,0.1388
17,1505,1522,0.1388
17,1502,1519,0.1388
16,1501,1517,0.1388
16,1496,1512,0.1388
15,1509,1524,0.1388
15,1517,1532,0.1388
15,1510,1525,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1513,1527,0.1388
14,1503,1517,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
14,1502,1516,0.1388
15,1488,1503,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
13,1493,1506,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
11,1499,1510,0.1388
11,1513,1524,0.1388
10,1506,1516,0.1388
10,1516,1526,0.1388
10,1508,1518,0.1388
11,1491,1502,0.1388
11,1502,1513,0.1388
12,1512,1524,0.1388
12,1502,1514,0.1388
12,1510,1522,0.1388
12,1500,1512,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
11,1507,1518,0.1388
11,1497,1508,0.1388
13,1493,1506,0.1388
13,1487,1500,0.1388
13,1483,1496,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
12,1505,1517,0.1388
14,1499,1513,0.1388
15,1491,1506,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
15,1482,1497,0.1388
15,1507,1522,0.1388
16,1504,1520,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
16,1515,1531,0.1388
16,1505,1521,0.1388
17,1504,1521,0.1388
17,1509,1526,0.1388
17,1494,1511,0.1388
17,1497,1514,0.1388
17,1510,1527,0.1388
17,1505,1522,0.1388
18,1507,1525,0.1388
18,1505,1523,0.1388
18,1503,1521,0.1388
19,1509,1528,0.1388
20,1500,1520,0.1388
19,1510,1529,0.1388
18,1517,1535,0.1388
19,1516,1535,0.1388
19,1503,1522,0.1388
19,1491,1510,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
17,1507,1524,0.1388
17,1495,1512,0.1388
16,1504,1520,0.1388
16,1493,1509,0.1388
15,1499,1514,0.1388
15,1485,1500,0.1388
14,1483,1497,0.1388
16,1488,1504,0.1388
13,1499,1512,0.1388
13,1502,1515,0.1388
12,1483,1495,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
12,1513,1525,0.1388
10,1516,1526,0.1388
10,1502,1512,0.1388
11,1503,1514,0.1388
12,1499,1511,0.1388
12,1509,1521,0.1388
12,1518,1530,0.1388
12,1497,1509,0.1388
12,1485,1497,0.1388
12,1492,1504,0.1388
12,1499,1511,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
13,1503,1516,0.1388
13,1520,1533,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
15,1490,1505,0.1388
15,1495,1510,0.1388
13,1510,1523,0.1388
14,1504,1518,0.1388
12,1495,1507,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
15,1501,1516,0.1388
15,1495,1510,0.1388
15,1498,1513,0.1388
15,1488,1503,0.1388
13,1494,1507,0.1388
13,1506,1519,0.1388
14,1512,1526,0.1388
14,1504,1518,0.1388
14,1498,1512,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
13,1501,1514,0.1388
13,1503,1516,0.1388
13,1515,1528,0.1388
12,1514,1526,0.1388
11,1514,1525,0.1388
12,1515,1527,0.1388
12,1518,1530,0.1388
13,1516,1529,0.1388
13,1496,1509,0.1388
13,1497,1510,0.1388
12,1518,1530,0.1388
12,1513,1525,0.1388
13,1511,1524,0.1388
14,1517,1531,0.1388
14,1513,1527,0.1388
14,1501,1515,0.1388
15,1502,1517,0.1388
15,1504,1519,0.1388
14,1501,1515,0.1388
14,1497,1511,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
13,1504,1517,0.1388
13,1517,1530,0.1388
13,1506,1519,0.1388
12,1493,1505,0.1388
12,1500,1512,0.1388
13,1498,1511,0.1388
14,1501,1515,0.1388
14,1495,1509,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
13,1492,1505,0.1388
13,1502,1515,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
13,1496,1509,0.1388
14,1493,1507,0.1388
15,1489,1504,0.1388
15,1488,1503,0.1388
15,1481,1496,0.1388
15,1486,1501,0.1388
13,1494,1507,0.1388
13,1499,1512,0.1388
13,1519,1532,0.1388
14,1515,1529,0.1388
14,1496,1510,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
15,1512,1527,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
16,1510,1526,0.1388
16,1511,1527,0.1388
16,1511,1527,0.1388
16,1511,1527,0.1388
16,1501,1517,0.1388
15,1498,1513,0.1388
14,1494,1508,0.1388
15,1491,1506,0.1388
15,1497,1512,0.1388
15,1485,1500,0.1388
15,1493,1508,0.1388
15,1495,1510,0.1388
16,1492,1508,0.1388
15,1473,1488,0.1388
15,1483,1498,0.1388
15,1492,1507,0.1388
16,1495,1511,0.1388
16,1500,1516,0.1388
15,1498,1513,0.1388
15,1501,1516,0.1388
15,1502,1517,0.1388
16,1493,1509,0.1388
15,1494,1509,0.1388
15,1500,1515,0.1388
15,1509,1524,0.1388
15,1507,1522,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
16,1496,1512,0.1388
16,1495,1511,0.1388
16,1487,1503,0.1388
16,1485,1501,0.1388
16,1496,1512,0.1388
15,1489,1504,0.1388
15,1507,1522,0.1388
14,1514,1528,0.1388
14,1518,1532,0.1388
14,1513,1527,0.1388
14,1516,1530,0.1388
15,1514,1529,0.1388
15,1507,1522,0.1388
14,1512,1526,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
16,1495,1511,0.1388
15,1498,1513,0.1388
15,1483,1498,0.1388
15,1482,1497,0.1388
14,1485,1499,0.1388
14,1484,1498,0.1388
14,1487,1501,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
14,1514,1528,0.1388
14,1514,1528,0.1388
12,1522,1534,0.1388
11,1526,1537,0.1388
10,1517,1527,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
9,1521,1530,0.1388
9,1514,1523,0.1388
10,1513,1523,0.1388
11,1510,1521,0.1388
12,1498,1510,0.1388
11,1497,1508,0.1388
10,1499,1509,0.1388
11,1487,1498,0.1388
11,1487,1498,0.1388
11,1498,1509,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1506,1515,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
8,1520,1528,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
9,1498,1507,0.1388
9,1509,1518,0.1388
9,1505,1514,0.1388
7,1505,1512,0.1388
8,1511,1519,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
10,1495,1505,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
11,1500,1511,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
11,1494,1505,0.1388
10,1503,1513,0.1388
9,1502,1511,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
10,1500,1510,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
10,1510,1520,0.1388
11,1511,1522,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
12,1487,1499,0.1388
11,1505,1516,0.1388
11,1516,1527,0.1388
11,1519,1530,0.1388
11,1513,1524,0.1388
11,1485,1496,0.1388
11,1491,1502,0.1388
11,1502,1513,0.1388
10,1515,1525,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1495,1505,0.1388
10,1497,1507,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1498,1507,0.1388
9,1494,1503,0.1388
9,1505,1514,0.1388
10,1501,1511,0.1388
9,1510,1519,0.1388
9,1500,1509,0.1388
9,1500,1509,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
8,1511,1519,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1514,1524,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
11,1513,1524,0.1388
11,1511,1522,0.1388
11,1490,1501,0.1388
11,1492,1503,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
11,1501,1512,0.1388
11,1511,1522,0.1388
11,1517,1528,0.1388
12,1519,1531,0.1388
12,1526,1538,0.1388
10,1498,1508,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
11,1496,1507,0.1388
11,1507,1518,0.1388
12,1524,1536,0.1388
12,1514,1526,0.1388
12,1511,1523,0.1388
12,1496,1508,0.1388
11,1497,1508,0.1388
12,1513,1525,0.1388
13,1514,1527,0.1388
12,1504,1516,0.1388
12,1514,1526,0.1388
12,1509,1521,0.1388
11,1496,1507,0.1388
11,1508,1519,0.1388
12,1506,1518,0.1388
12,1493,1505,0.1388
12,1491,1503,0.1388
11,1500,1511,0.1388
10,1508,1518,0.1388
10,1490,1500,0.1388
9,1505,1514,0.1388
8,1492,1500,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1522,1530,0.1388
8,1528,1536,0.1388
8,1517,1525,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
9,1496,1505,0.1388
9,1498,1507,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1503,1511,0.1388
8,1491,1499,0.1388
8,1505,1513,0.1388
8,1504,1512,0.1388
10,1510,1520,0.1388
10,1520,1530,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
8,1502,1510,0.1388
9,1490,1499,0.1388
10,1501,1511,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1493,1502,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
8,1514,1522,0.1388
8,1491,1499,0.1388
9,1513,1522,0.1388
9,1519,1528,0.1388
10,1522,1532,0.1388
11,1512,1523,0.1388
11,1517,1528,0.1388
11,1522,1533,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1497,1509,0.1388
12,1506,1518,0.1388
12,1504,1516,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
13,1504,1517,0.1388
12,1507,1519,0.1388
12,1498,1510,0.1388
12,1501,1513,0.1388
13,1501,1514,0.1388
13,1514,1527,0.1388
13,1511,1524,0.1388
15,1517,1532,0.1388
15,1507,1522,0.1388
14,1511,1525,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
14,1509,1523,0.1388
12,1496,1508,0.1388
11,1486,1497,0.1388
13,1487,1500,0.1388
12,1490,1502,0.1388
11,1495,1506,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
13,1507,1520,0.1388
13,1517,1530,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
12,1488,1500,0.1388
11,1504,1515,0.1388
11,1517,1528,0.1388
10,1517,1527,0.1388
10,1522,1532,0.1388
9,1516,1525,0.1388
9,1517,1526,0.1388
9,1518,1527,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1487,1496,0.1388
9,1499,1508,0.1388
8,1495,1503,0.1388
8,1496,1504,0.1388
8,1499,1507,0.1388
8,1513,1521,0.1388
7,1500,1507,0.1388
7,1503,1510,0.1388
7,1509,1516,0.1388
8,1502,1510,0.1388
8,1517,1525,0.1388
7,1514,1521,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
12,1502,1514,0.1388
12,1503,1515,0.1388
11,1508,1519,0.1388
11,1503,1514,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
10,1495,1505,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
11,1506,1517,0.1388
9,1509,1518,0.1388
11,1502,1513,0.1388
12,1488,1500,0.1388
12,1498,1510,0.1388
13,1488,1501,0.1388
13,1487,1500,0.1388
12,1491,1503,0.1388
12,1495,1507,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
12,1503,1515,0.1388
12,1510,1522,0.1388
11,1523,1534,0.1388
12,1523,1535,0.1388
13,1522,1535,0.1388
12,1527,1539,0.1388
12,1522,1534,0.1388
13,1493,1506,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
13,1510,1523,0.1388
13,1520,1533,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
13,1504,1517,0.1388
13,1486,1499,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
12,1497,1509,0.1388
11,1489,1500,0.1388
10,1495,1505,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
9,1505,1514,0.1388
10,1511,1521,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1501,1510,0.1388
7,1493,1500,0.1388
7,1494,1501,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
6,1522,1528,0.1388
6,1501,1507,0.1388
7,1494,1501,0.1388
7,1498,1505,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1495,1502,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
5,1499,1504,0.1388
5,1488,1493,0.1388
6,1493,1499,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
5,1500,1505,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1499,1503,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1502,1506,0.1388
4,1497,1501,0.1388
4,1499,1503,0.1388
4,1498,1502,0.1388
4,1500,1504,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
3,1512,1515,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
3,1520,1523,0.1388
3,1528,1531,0.1388
3,1530,1533,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1511,1514,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1529,1532,0.1388
2,1529,1531,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1508,1510,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1501,1503,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
0,1515,1515,0.1388
